ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
233	-72.025	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	56.5	34	48.1	40.6
234	-71.975	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	27.8	23.5	49	56.1
235	-71.925	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	33.5	22.1	38.5	54.2
236	-71.875	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	19.5	20.3	55.8	57.9
237	-71.825	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	21.7	20.1	39.4	54
238	-71.775	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	71.7	31.7	21.4	39.8	55.7
239	-71.725	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	84.5	30.8	22	37.8	57.6
240	-71.675	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	84.2	33.2	21.7	39.7	49.8
241	-71.625	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	17.8	24.5	47.5	55.8
242	-71.575	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	58.6
243	-71.525	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	64.2
244	-71.475	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	47.2	-999	-999	-999	-999	61.3
245	-71.425	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	63.5	49	-999	-999	-999	62.8
246	-71.375	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	53.2	42	-999	-999	-999	58.3
247	-71.325	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	59.2	49.9	57.4	-999	-999	58.9
248	-72.525	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	55.5	87.2	34.5	16.1	57.9	45
249	-72.475	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	57.9	87.1	30.8	17.6	60.4	49.6
250	-72.425	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	59.6	59.6	30.2	21.1	63.3	45.2
251	-72.375	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	58.5	61.3	30	17.2	61	45.9
252	-72.325	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	56.5	62.2	23.4	15.7	63.2	40.3
253	-72.275	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	71.6	-999	23.9	15.2	60	37.5
254	-72.225	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	64.7	-999	24	17	60.8	42.9
255	-72.175	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	65.5	-999	25.8	18.3	56.8	45.1
256	-72.125	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	66.8	-999	23.9	22.7	55.6	48.3
257	-72.075	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	46.7	51.6	43.2
258	-72.025	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	43.1	49.4	43.1
259	-71.975	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	47.4	51	61.1
260	-71.925	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	55.6
261	-71.875	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	35.5	16.9	41.1	51.5
262	-71.825	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	27.4	18	48.7	53.2
263	-71.775	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	17.8	19.3	44.5	49.1
264	-71.725	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	23	19.3	41.4	44.8
265	-71.675	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	34.6	20.7	47.8	51.8
266	-71.625	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	58.1
267	-71.575	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	54.6	34.6	-999	-999	-999	64.9
268	-71.525	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	61.3	22.4	-999	-999	-999	67.6
269	-71.475	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	63.6	40	70	-999	-999	57.3
270	-71.425	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	63.2	51.7	54	-999	-999	55.9
271	-72.725	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	69.9	61.6	55	25.2	68.5	37.5
272	-72.675	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	59.2	72.9	52.8	23	68.6	36.8
273	-72.625	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	60.6	78.8	49.3	19.7	63.3	33.1
274	-72.575	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	59.4	36.9	42.6	18.9	60.6	46.1
275	-72.525	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	59.4	54.2	32.6	16.7	59	43.3
276	-72.475	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	55.9	58.9	31.9	16.8	61.9	49.3
277	-72.425	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	65	46.8	31.2	17.9	60.2	46.6
278	-72.375	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	66.7	22.3	27	18.6	58.5	49.2
279	-72.325	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	66.4	-999	26.9	17.9	59.6	40.8
280	-72.275	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	64.5	-999	25.9	17.5	57	41.4
281	-72.225	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	75.7	-999	24.6	17.2	62.7	41.7
282	-72.175	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	73.8	-999	24.2	17.4	57.1	44.4
283	-72.125	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	25.3	17.4	54.7	43.7
284	-72.075	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	45.9	51.7	40.3
285	-72.025	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	41.6	50.7	46.7
286	-71.975	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	41.4	51.4	50.2
287	-71.925	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	50.6
288	-71.875	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	53.5
289	-71.825	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	45.7
290	-71.775	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	49.4
291	-71.725	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	47.9
292	-71.675	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	60.6	17.1	-999	-999	-999	40.3
293	-71.625	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	62.1	46.6	65.6	-999	-999	46.2
294	-72.775	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	62	80.9	44	26.7	65.4	38.4
295	-72.725	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	60.2	83.7	52.5	25.7	69.3	36.4
296	-72.675	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	69.7	85.4	50.7	21	69.2	49.5
297	-72.625	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	70.5	86	45.1	17.8	64.9	47
298	-72.575	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	59.1	80.7	31.8	18.2	62.5	44.7
299	-72.525	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	59	78.8	29.3	18.1	63.3	45.1
300	-72.475	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	75.4	-999	32.4	19.2	63.1	45.1
301	-72.425	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	75.1	-999	36.5	20.8	62.8	50.7
302	-72.375	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	65.5	-999	35.1	20.2	60.3	45.3
303	-72.325	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	65.5	-999	33.1	35.5	57.6	41
304	-72.275	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	38.5	25.9	56.2	44
305	-72.225	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	33.9	22.8	60.7	41.6
306	-72.175	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	65.3	-999	28.8	20.6	56.2	43.4
307	-72.125	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	28.4	22.4	52.9	41
308	-72.075	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	42.5	52.8	40.3
309	-72.025	11.675	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	-999	-999	39.1	47.9	43.3
310	-71.975	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	46.3	52.8	41.4
311	-71.925	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	73.7	47.6	47.6
312	-71.875	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	60.5	49.9	-999	41.2	52.5	45.9
313	-71.825	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	61.7	42.8	36.1	-999	-999	49.4
314	-71.775	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	60.6	52.5	43.8	22.4	49.3	49.4
315	-72.825	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	58.8	79.1	50	30.8	66.5	46.9
316	-72.775	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	64.7	80	46	24.6	67.3	38.5
317	-72.725	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	72.7	85.9	49.7	27	64.3	39.8
318	-72.675	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	68.2	84.9	50	21.8	64.8	47.8
319	-72.625	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	70	81.7	47.1	19.6	60.1	48
320	-72.575	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	66.6	85.9	40.9	18.7	60.8	46.1
321	-72.525	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	59.1	85.6	42.3	22	60	46.2
322	-72.475	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	58.1	72.3	38.1	22.1	58.9	49.7
323	-72.425	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	58.7	-999	36.9	17.2	59.3	45.5
324	-72.375	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	65.5	59.3	32	18.6	54	45.8
325	-72.325	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	65.5	-999	40	29.2	57.7	44.8
326	-72.275	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	40.5	20.1	56.5	43.9
327	-72.225	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	66.8	89.9	35.9	21.4	60.4	43.4
328	-72.175	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	73.3	62.3	36.2	21.8	62.8	44.3
329	-72.125	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	66.2	81.4	42	19.5	60.4	47.2
330	-72.075	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	82.6	34.1	32.7	54.5	41.7
331	-72.025	11.625	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	82.6	42.4	47.2	52.8	44.2
332	-71.975	11.625	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	-999	36.9	35.3	54.9	52.3
333	-72.925	11.575	Caribe - Cesar	LA GUAJIRA	RIOHACHA	61.4	68.3	58.6	37.2	60.3	52.8
334	-72.875	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	57.5	74.5	56	35.8	65.5	52.5
335	-72.825	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	58.6	79.8	52.6	30.1	66.8	48.3
336	-72.775	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	65.1	79.8	45	25.8	68.6	41.8
337	-72.725	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	68.1	85.9	46.1	27.2	64.7	42.1
338	-72.675	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	67.6	79.7	49	22.9	63.3	47.4
339	-72.625	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	62.3	80.6	45.5	20.7	59.9	45.2
340	-72.575	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	61.8	84.9	40	19.3	54	45.8
341	-72.525	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	62.6	84.5	38.8	22.7	52.3	45.1
342	-72.475	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	60.4	78.5	40.7	24.8	56.1	44.7
343	-72.425	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	60.4	55.5	34	21.6	54.9	41.8
344	-72.375	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	64.3	86	41	20.9	53.5	45.9
345	-72.325	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	69.7	55.1	45	23.5	53.5	43.1
346	-72.275	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	33.1	-999	47.1	22.7	56	43.7
347	-72.225	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	73.9	62.5	36.6	24.4	59.9	42.9
348	-72.175	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	70.2	55.2	41.1	23	60.8	44.4
349	-72.125	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	68.4	82.7	38.5	22.7	61.1	46.2
350	-72.075	11.575	Caribe - Cesar	LA GUAJIRA	MAICAO	53.3	79.4	38.6	18.4	58.5	41.9
351	-72.025	11.575	Caribe - Cesar	LA GUAJIRA	MAICAO	69.9	82.8	36.8	17.8	56.1	37.4
352	-72.975	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	58.5	67.9	57.6	44.5	54.5	50.4
353	-72.925	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	61.3	68.8	56.6	38.8	51.2	50.5
354	-72.875	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	59.5	71.8	52.5	34.9	53.6	56
355	-72.825	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	59.9	78	51.7	30.7	55.7	50.4
356	-72.775	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	61.3	75.1	54	30.1	60.3	44.1
357	-72.725	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	62.4	82.4	48.5	26.8	64.2	45.4
358	-72.675	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	66.7	82.4	45.2	25.1	60.7	43.9
359	-72.625	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	65.6	78.5	43.3	23.4	56.3	45.2
360	-72.575	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	62.6	76.1	41	20.8	50.5	37.4
361	-72.525	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	63.3	81.5	38.6	21.3	47.5	37.6
362	-72.475	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	63.2	79	40.3	22.7	49.9	41.8
363	-72.425	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	61.8	76.6	41.4	18.9	50.6	43
364	-72.375	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	56.7	69.9	42.6	19.5	49.7	41.2
365	-72.325	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	65.1	78.1	43.6	20.6	50.1	40.3
366	-72.275	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	65.7	55.4	39.5	22.4	53.2	41.4
367	-72.225	11.525	Caribe - Cesar	LA GUAJIRA	URIBIA	70.2	54.4	37	22.1	61.1	46.1
368	-72.175	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	57.8	56.5	41.9	24	61.3	44.6
369	-72.125	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	56.6	63.5	39.7	23.7	59	45.8
370	-72.075	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	60.9	81.3	37.2	22.9	58.9	44.6
371	-72.025	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	54.6	77.3	37.4	22.2	56.1	41.9
372	-73.075	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	54.2	65	60.3	43.2	44.8	49.4
373	-73.025	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	62.5	61.4	60	39.2	44.5	48
374	-72.975	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	60.9	65	62.4	41.6	44.8	53.4
375	-72.925	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	59.6	67.1	55.5	38.9	42.6	54.8
376	-72.875	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	59.7	69.7	51.7	36.1	41.6	56.1
377	-72.825	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	58.5	78.3	50.5	32.2	42.4	53.8
378	-72.775	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	56.8	72.9	49	29.6	55.2	47
379	-72.725	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	55.3	78.4	45.3	32.1	63.5	47.7
380	-72.675	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	56.9	80.7	43.9	27.1	63	47.7
381	-72.625	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	61.8	79.7	41.3	25.8	59.5	49.1
382	-72.575	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	65.5	74.1	38.9	26	56.3	46.8
383	-72.525	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	64.5	74	41.2	24.4	48.7	43.4
384	-72.475	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	63.3	76.1	42.9	25.2	51.8	39.4
385	-72.425	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	56.2	74.1	41.8	24.6	54	44.4
386	-72.375	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	54.5	77.4	40.7	24.2	53.1	39.2
387	-72.325	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	62.3	73	39.4	25.8	57.4	37.9
388	-72.275	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	61.4	72.2	39.8	26.1	54.8	44
389	-72.225	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	65.4	71.8	39.6	27.9	61	38.4
390	-72.175	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	62.9	69.4	39.5	28.8	61.6	31.2
391	-72.125	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	63.4	68.3	38.6	26.5	58.9	38.3
392	-72.075	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	56.3	71.4	37.5	25.8	60.3	43.2
393	-73.125	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	55.3	66.9	64.7	50.9	57.7	44.4
394	-73.075	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	54	60.9	62.3	44.7	55.2	46.4
395	-73.025	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	52	62.8	63.2	37.9	55.3	47.4
396	-72.975	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	55.3	61.8	64.4	42.3	55.1	55
397	-72.925	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	57.2	58.8	61.5	41.4	47.9	55.6
398	-72.875	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	53.9	64.9	56.6	36.8	41.4	58.9
399	-72.825	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	54.3	67.1	53.6	29.2	42.4	56.6
400	-72.775	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	51.4	75.7	49.5	31.5	48.9	47.5
401	-72.725	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	55.7	70.4	47.1	28.2	62	46.8
402	-72.675	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	58.9	77.3	43.9	27.5	63.9	48.1
403	-72.625	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	59.8	78.6	39.7	24.2	60.6	49.3
404	-72.575	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	65.4	76.7	35.7	26.8	56.2	47.8
405	-72.525	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	66.3	76.3	37	27.2	49.8	46
406	-72.475	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	65	77.6	37.5	27.4	57.3	37.6
407	-72.425	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	60.6	79.7	38	25.4	56.2	44
408	-72.375	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	62.3	74.6	37.2	24.8	54.9	40.3
409	-72.325	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	58	68.3	36.7	26.6	54.9	40.4
410	-72.275	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	57.9	67.2	37.3	28.1	54.6	32.6
411	-72.225	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	65.9	63.3	38.5	33.2	59.5	33.3
412	-72.175	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	55.5	61.3	39.5	32.7	61.4	36.1
413	-72.125	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	55	60.8	37.1	32.4	58.6	33.7
414	-72.075	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	55.3	57.1	36.2	31.5	57.7	38.9
415	-73.175	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	57.6	71.1	56.6	46.8	59.6	44
416	-73.125	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	55.6	68	65.4	45.1	61.2	43.8
417	-73.075	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	54.4	62.6	64.6	42.7	58.3	46.1
418	-73.025	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	53.1	61.4	59.2	35.9	58.3	45.7
419	-72.975	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	55.1	61.8	63.8	38.5	58.7	50.4
420	-72.925	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	55.7	63.8	61.2	41.1	51.9	55
421	-72.875	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	56.1	65	60.6	35.9	42.4	58.6
422	-72.825	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	54.7	68	61.1	26.6	42.6	53.2
423	-72.775	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	54.4	75.7	46.9	31.4	48.5	46.1
424	-72.725	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	57.7	75.8	44.6	28.9	61.8	48.2
425	-72.675	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	59.4	75.7	40.2	27.4	63.7	47.8
426	-72.625	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	61.1	77.1	36.4	26.9	62.9	49.6
427	-72.575	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	65.3	77.2	33.7	26.8	57.1	48.2
428	-72.525	11.375	Caribe - Cesar	LA GUAJIRA	ALBANIA	66.7	78.2	37.7	27.4	51.7	43.6
429	-72.475	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	65.3	77.7	39.5	28	58.1	44.9
430	-72.425	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	63.9	80.8	36.3	25.2	56.5	43.7
431	-72.375	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	64.5	80.2	37.7	25.2	57.5	39.9
432	-72.325	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	61.4	74	37.3	26.8	56.2	36.4
433	-72.275	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	61	67.9	38	30.5	57.2	38
434	-72.225	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	67	67.2	38	33.7	61.2	43.1
435	-72.175	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	54.6	63.5	37.3	37.6	60.1	41.3
436	-72.125	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	54.3	61.8	37.4	36.5	58.2	37
437	-74.175	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	53.6	75.5	28.1	22.5	64.3	48.9
438	-74.125	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	67.7	40.6	25.7	26.3	65	51.1
439	-74.075	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	56.8	66.2	21.1	27.4	64.4	49.9
440	-74.025	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	63.7	70.1	23.2	24.4	64.5	49.5
441	-73.975	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	66.6	69	20.7	20.7	66.6	47.9
442	-73.925	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	62.8	67.1	22.9	25.2	67.8	48.6
443	-73.225	11.325	Caribe - Cesar	LA GUAJIRA	DIBULLA	58.3	69.6	56.7	47.7	67	49.4
444	-73.175	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	59.4	70.1	56.9	46.7	64.2	44.8
445	-73.125	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	55.3	65.2	55.8	47.5	63.4	46
446	-73.075	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	56.8	55.4	55.5	47.3	48.3	45.7
447	-73.025	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	57.3	57.4	55.3	44.2	43.5	48
448	-72.975	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	57.7	60.9	59.7	47.2	41.9	53.6
449	-72.925	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	56.9	63.6	54.1	40.3	38.2	53.5
450	-72.875	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	55.1	70.2	51.8	35.2	45.3	57.2
451	-72.825	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	56	71.9	48.3	31.8	45.2	53.7
452	-72.775	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	55.7	73.9	44.3	29.1	49.1	47.7
453	-72.725	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	55.4	76.2	44.5	31.8	55.6	45.6
454	-72.675	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	61.4	74.7	41.3	30.1	56.9	46.7
455	-72.625	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	62.2	77.8	37	28.9	56.2	48.1
456	-72.575	11.325	Caribe - Cesar	LA GUAJIRA	ALBANIA	66.8	79.7	33.6	31.8	58.4	47.9
457	-72.525	11.325	Caribe - Cesar	LA GUAJIRA	ALBANIA	61.3	79.6	34.9	29	55.2	45.1
458	-72.475	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	59.8	79.4	36.7	29.8	59.7	44.9
459	-72.425	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	68.9	79	35.5	31.6	63.1	45.5
460	-72.375	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	67.1	74.2	36.8	29.5	62.4	44.5
461	-72.325	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	59.6	74	38.3	32.2	58.7	43.7
462	-72.275	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	57.5	67.3	37	35.4	60.7	45.9
463	-72.225	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	64.3	69.8	39.4	41.8	63.6	46.6
464	-72.175	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	52.1	68	38.9	43.3	60	41.7
465	-72.125	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	53	65.1	35.3	40.1	62.5	38.4
