ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
9488	-73.475	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	GUADALUPE	148.8	170.9	281.3	372.1	242.4	289.7
9489	-73.425	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	SUAITA	151.1	173.4	284.5	373	229.8	275.6
9490	-73.375	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	SUAITA	160	173.7	293	377.8	229.5	269.1
9491	-73.325	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	OIBA	183	197.9	304	373.5	227.9	271.2
9492	-73.275	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	OIBA	206.2	214.3	304.2	363.5	223.8	248.4
9493	-73.225	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	OIBA	225.1	245.1	318.9	343.6	199.4	220.6
9494	-73.175	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	CHARALÁ	229.4	260.8	319.6	331.4	170.6	194.4
9495	-73.125	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	ENCINO	226.5	260.1	311.1	323.9	161.3	184.2
9496	-73.075	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	COROMORO	205.2	235.8	273.1	274.1	141.7	152.7
9497	-73.025	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	COROMORO	168.2	200.2	243.4	240.4	128.1	140.6
9498	-72.975	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	COROMORO	149.7	179.2	236.3	222.8	127.6	146.9
9499	-72.925	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	COROMORO	136.3	166.9	211.2	200.3	120.2	128.6
9500	-72.875	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	COROMORO	108.1	133.9	192.9	178.7	110.2	113.8
9501	-72.825	6.175	Sogamoso - Lebrija - altiplano	SANTANDER	ONZAGA	92.1	118.1	186.4	170.3	100.7	102.5
9502	-72.775	6.175	Sogamoso - Lebrija - altiplano	BOYACÁ	SATIVANORTE	82.1	109.8	168.5	154.4	96.7	97.5
9503	-72.725	6.175	Sogamoso - Lebrija - altiplano	BOYACÁ	SUSACÓN	57	94.3	152.6	142	88.8	90.4
9504	-72.675	6.175	Sogamoso - Lebrija - altiplano	BOYACÁ	SATIVANORTE	54.5	89.7	147.9	145.6	83.9	91.5
9505	-72.625	6.175	Sogamoso - Lebrija - altiplano	BOYACÁ	JERICÓ	52.8	82.7	128.9	143	81.5	85.8
9506	-72.575	6.175	Sogamoso - Lebrija - altiplano	BOYACÁ	JERICÓ	24.4	57.9	122.5	146	93.2	100.6
9507	-72.525	6.175	Sogamoso - Lebrija - altiplano	BOYACÁ	CHITA	22.8	53.2	133.1	145.9	109.1	114.1
9508	-72.475	6.175	Sogamoso - Lebrija - altiplano	BOYACÁ	CHITA	34.5	55.3	129.7	146.5	120.7	125.4
9509	-72.425	6.175	Orinoquia occidental	BOYACÁ	CHITA	22.6	43.9	114.5	168.6	143.1	120.7
9510	-72.375	6.175	Orinoquia occidental	CASANARE	LA SALINA	32.4	49.8	137.7	177.4	172.3	148.1
9511	-72.325	6.175	Orinoquia occidental	CASANARE	LA SALINA	53.4	66.4	138.8	205.7	187.1	154.9
9512	-72.275	6.175	Orinoquia occidental	ARAUCA	TAME	57	70.5	145.6	235.9	201.5	160.6
9513	-72.225	6.175	Orinoquia occidental	ARAUCA	TAME	63.7	75.5	170	260.7	232.8	172.7
9514	-72.175	6.175	Orinoquia occidental	ARAUCA	TAME	55.7	69.3	175	279.5	239.9	191.8
9515	-72.125	6.175	Orinoquia occidental	ARAUCA	TAME	55.8	68.4	190.4	304.6	265	213.4
9516	-72.075	6.175	Orinoquia occidental	ARAUCA	TAME	57.2	74.5	205.2	344.2	288	230.3
9517	-72.025	6.175	Orinoquia occidental	ARAUCA	TAME	49.8	68.1	202.3	344.2	293	242.1
9518	-71.975	6.175	Orinoquia occidental	ARAUCA	TAME	48.2	66.6	192.3	362.7	287	248.9
9519	-71.925	6.175	Orinoquia occidental	ARAUCA	TAME	41.4	65.9	203.9	375.8	279.7	232.5
9520	-71.875	6.175	Orinoquia occidental	ARAUCA	TAME	29	55.7	204.1	381.2	277.3	237.2
9521	-71.825	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	24.2	53.4	209.3	376.6	280.2	248.4
9522	-71.775	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	23.7	53.9	230.1	381.1	289.8	256.5
9523	-71.725	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	17.9	51.6	226.9	381.3	286.8	259.5
9524	-71.675	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	17	54.1	232.3	367.9	302.4	272.9
9525	-71.625	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	16.6	50.1	227.1	366	312.7	290
9526	-71.575	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	15.1	51.6	224.1	357.2	330.9	286.8
9527	-71.525	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	15.6	50.8	222.2	341	338	306
9528	-71.475	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	16.1	51.4	203.4	322	347.3	303.3
9529	-71.425	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	13.3	51.5	189.2	317.2	369	313.8
9530	-71.375	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	13.7	50.7	186.2	321.7	369.6	298.4
9531	-71.325	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	15	50.4	177.3	326.1	369.1	313.2
9532	-71.275	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	16.5	49.5	174.1	324.2	374.6	313
9533	-71.225	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	17.8	51	175.1	319.8	385	334.2
9534	-71.175	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	18.4	47.7	176.2	311.9	379.1	350.4
9535	-71.125	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	16.9	46.7	176.7	307.8	386.3	337.8
9536	-71.075	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	16.3	44.8	172.8	303.3	380.3	329.5
9537	-71.025	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	18.9	44.1	158	315.1	382.9	329.3
9538	-70.975	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	24.8	44.4	151	307.2	394.5	340.8
9539	-70.925	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	23.6	45.7	148.6	300	386.5	341.7
9540	-70.875	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	24.7	45.5	147.2	297.4	384.1	343.8
9541	-70.825	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	24.1	46.4	149.3	298.3	381.4	328.9
9542	-70.775	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	24.3	46	151.6	293.3	378.4	321
9543	-70.725	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	24.1	46.1	155.6	296.6	385.8	318.2
9544	-70.675	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	21.6	47	155.6	293.6	387.6	319.2
9545	-70.625	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	25.3	46.3	159	283.3	388.2	309.6
9546	-70.575	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	25.1	45.5	156.4	288.6	387.3	301.9
9547	-70.525	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	25.5	45.8	156	287.1	392.6	308.2
9548	-70.475	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	24.6	45.7	157.8	281.1	397.8	301.1
9549	-70.425	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	23	42.5	151.8	273.6	398	303.4
9550	-70.375	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	23.3	41.3	149.8	273.8	396.3	304.4
9551	-70.325	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	17.9	40.5	150.2	272.6	390.8	314.2
9552	-70.275	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	16.9	42.1	153.5	277.9	383.6	323.5
9553	-70.225	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	22.8	42.9	151.3	282.9	387	340.1
9554	-70.175	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	16.6	41.5	152.3	280.7	385	344.2
9555	-70.125	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	16.8	40.9	151.7	284.5	383.8	343.5
9556	-70.075	6.175	Orinoquia occidental	CASANARE	HATO COROZAL	21.6	40.2	149.4	280.6	398.3	330.8
9557	-70.025	6.175	Orinoquia occidental	ARAUCA	CRAVO NORTE	17.5	36.8	155	276.1	405.5	322.4
9558	-69.975	6.175	Orinoquia occidental	ARAUCA	CRAVO NORTE	18.6	37	155.1	283.1	407.2	344.4
9559	-69.925	6.175	Orinoquia occidental	ARAUCA	CRAVO NORTE	18	36.4	158	285.8	397.5	360.3
9560	-69.875	6.175	Orinoquia occidental	ARAUCA	CRAVO NORTE	20	38.1	159.5	290.9	403.5	353
9561	-69.825	6.175	Orinoquia occidental	ARAUCA	CRAVO NORTE	18.5	37	153.6	282.8	417.3	356.1
9562	-69.775	6.175	Orinoquia occidental	ARAUCA	CRAVO NORTE	17.4	36	148	280.9	416.8	367.2
9563	-69.725	6.175	Orinoquia occidental	ARAUCA	CRAVO NORTE	17.6	35.9	148.6	282.5	415.5	365.9
9564	-69.675	6.175	Orinoquia occidental	ARAUCA	CRAVO NORTE	18.1	34.7	152	289.2	417	381.1
9565	-69.625	6.175	Orinoquia occidental	ARAUCA	CRAVO NORTE	18.1	33	148.5	294.8	419.6	394.4
9566	-69.575	6.175	Orinoquia occidental	ARAUCA	CRAVO NORTE	17.5	31.9	149.6	292.3	417.3	394.1
9567	-69.525	6.175	Orinoquia occidental	ARAUCA	CRAVO NORTE	17.1	31.7	145.1	293.6	412.2	398.9
9568	-69.475	6.175	Orinoquia occidental	ARAUCA	CRAVO NORTE	18.4	32.1	143.4	294.2	414.3	401.8
9569	-69.125	6.175	Orinoquia oriental	VICHADA	LA PRIMAVERA	23.8	27.1	160.3	271	407	374.5
9570	-69.075	6.175	Orinoquia oriental	VICHADA	LA PRIMAVERA	23.1	28.8	148.5	259.5	432	379.1
9571	-69.025	6.175	Orinoquia oriental	VICHADA	LA PRIMAVERA	23.4	29.2	139.7	252.1	437.1	383.6
9572	-68.975	6.175	Orinoquia oriental	VICHADA	LA PRIMAVERA	24.8	12	95.6	203.5	454.4	385.6
9573	-68.925	6.175	Orinoquia oriental	VICHADA	LA PRIMAVERA	24.3	12.6	101	207	442.6	388.5
9574	-68.875	6.175	Orinoquia oriental	VICHADA	LA PRIMAVERA	26.8	14.9	112.1	213	432	391.2
9575	-68.825	6.175	Orinoquia oriental	VICHADA	LA PRIMAVERA	27.6	17.5	121.1	216.4	421.1	393.9
9576	-68.775	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	26.8	22.2	128.2	219.8	426.6	397.4
9577	-68.725	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	26	24.9	137.4	229.9	412.9	402
9578	-68.625	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	26.6	27.7	150.6	241.7	385.6	405.4
9579	-68.575	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	27.2	28.9	150.1	253.7	384.6	409.6
9580	-68.525	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	28.5	30.9	154.4	256.6	396	408.7
9581	-68.475	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	30.4	31.3	149.9	261.4	412.6	408.7
9582	-68.425	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	32.4	31.9	144.9	259.1	421.9	413.6
9583	-68.375	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	31.5	32.1	118.6	247.3	421.3	414.6
9584	-68.325	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	32.2	33.3	132	247.2	416.4	414.4
9585	-68.275	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	32.2	33.6	146.6	259.5	417	416.1
9586	-68.225	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	31.9	37.6	152.2	266.2	418.2	412.6
9587	-68.175	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	29.2	36.9	145.6	259.8	405.3	410
9588	-68.125	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	27.7	36.9	127.2	250.8	395.4	410.8
9589	-68.075	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	26.2	36.5	116.2	242.1	391	411.5
9590	-68.025	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	25.9	36.8	116.6	244.7	394.8	406.3
9591	-67.975	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	25.4	40.9	123.6	247.1	400.6	400.7
9592	-67.925	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	27.6	39.7	127.1	247.2	402.1	396.1
9593	-67.875	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	26.7	39.5	128.9	247.9	397	395.3
9594	-67.825	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	26.6	38.3	134.5	251.6	402.6	389.6
9595	-67.775	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	25.3	36.3	132.8	261.1	411.6	387.1
9596	-67.725	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	24.2	36.1	134.1	263.8	417.9	389.6
9597	-67.675	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	23.2	31.8	124.6	264.3	416.4	387.8
9598	-67.625	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	23.1	31.3	123.2	252.6	411.4	379.1
9599	-67.575	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	22.7	30.7	124.5	254.1	413.3	381.2
9600	-67.525	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	23.6	31.1	119.3	262.2	413.5	387.6
9601	-67.475	6.175	Orinoquia oriental	VICHADA	PUERTO CARREÑO	23.4	31.1	124	270.2	414.4	397.6
9602	-77.475	6.125	Pacífico norte y central	CHOCÓ	BAHÍA SOLANO	199.1	242.6	510.8	477.1	420	477.3
9603	-77.425	6.125	Pacífico norte y central	CHOCÓ	BAHÍA SOLANO	199.3	252.5	512.6	475.7	423.1	477.5
9604	-77.375	6.125	Pacífico norte y central	CHOCÓ	BAHÍA SOLANO	199.2	263.4	517.7	476.2	423.2	475.1
9605	-77.325	6.125	Pacífico norte y central	CHOCÓ	BAHÍA SOLANO	202.2	268.3	523.5	482	423	473.2
9606	-77.275	6.125	Pacífico norte y central	CHOCÓ	BAHÍA SOLANO	286.3	255.2	518.2	540.8	507.8	559.9
9607	-77.225	6.125	Pacífico norte y central	CHOCÓ	BOJAYÁ	319.5	287.7	546.6	538.8	504.6	559.1
9608	-77.175	6.125	Pacífico norte y central	CHOCÓ	BOJAYÁ	308.9	325.6	562.8	572.2	515.8	565.3
9609	-77.125	6.125	Pacífico norte y central	CHOCÓ	BOJAYÁ	309.5	331	566.6	566	512.7	558.3
9610	-77.075	6.125	Pacífico norte y central	CHOCÓ	QUIBDÓ	312.5	332.8	584.8	587.2	529.2	576.8
9611	-77.025	6.125	Pacífico norte y central	CHOCÓ	QUIBDÓ	323.4	343.8	607.6	597.9	555	588.4
9612	-76.975	6.125	Pacífico norte y central	CHOCÓ	QUIBDÓ	326.5	353.2	613.8	596.3	559.9	575.7
9613	-76.925	6.125	Pacífico norte y central	CHOCÓ	MEDIO ATRATO	331.6	352.6	626.2	591.4	577.3	582.2
9614	-76.875	6.125	Pacífico norte y central	CHOCÓ	QUIBDÓ	330.7	350.3	640.8	591.8	602.3	572
9615	-76.825	6.125	Pacífico norte y central	CHOCÓ	MEDIO ATRATO	333.8	352.8	637.7	593.5	601.1	562.2
9616	-76.775	6.125	Pacífico norte y central	CHOCÓ	QUIBDÓ	350.9	351.1	659.7	595.9	605.5	559.1
9617	-76.725	6.125	Pacífico norte y central	CHOCÓ	MEDIO ATRATO	357.2	366	665.7	605	635.4	559.2
9618	-76.675	6.125	Pacífico norte y central	CHOCÓ	MEDIO ATRATO	357.7	367.1	664.4	613.5	629.1	548.1
9619	-76.625	6.125	Pacífico norte y central	CHOCÓ	MEDIO ATRATO	343.5	357.3	650.6	617.6	630.7	525.6
9620	-76.575	6.125	Pacífico norte y central	CHOCÓ	MEDIO ATRATO	317.2	348.2	610	617.7	588	486.8
9621	-76.525	6.125	Pacífico norte y central	CHOCÓ	MEDIO ATRATO	307.4	336.3	581.2	581.1	560.6	467.7
9622	-76.475	6.125	Pacífico norte y central	CHOCÓ	MEDIO ATRATO	286.1	330	547	556.7	516.3	439
9623	-76.425	6.125	Pacífico norte y central	CHOCÓ	MEDIO ATRATO	265.8	314	487.3	525.1	457.2	397.3
9624	-76.375	6.125	Pacífico norte y central	CHOCÓ	MEDIO ATRATO	246.5	271.5	426.9	494.1	404.4	339.8
9625	-76.325	6.125	Pacífico norte y central	CHOCÓ	MEDIO ATRATO	224.5	255.3	396.5	472.2	390.8	322.1
9626	-76.275	6.125	Pacífico norte y central	CHOCÓ	QUIBDÓ	187.3	217.2	351.8	400.2	348.1	286.6
9627	-76.225	6.125	Medellín - Carare - Opón	CHOCÓ	QUIBDÓ	171.9	193.5	288.9	383.2	279.6	282.5
9628	-76.175	6.125	Medellín - Carare - Opón	ANTIOQUIA	URRAO	141.3	169.4	264.4	346.1	267.8	270.9
9629	-76.125	6.125	Medellín - Carare - Opón	ANTIOQUIA	URRAO	149	179.8	253.6	332	240.4	261.8
9630	-76.075	6.125	Medellín - Carare - Opón	ANTIOQUIA	URRAO	138.8	174.8	233.1	321.4	219.3	244.6
9631	-76.025	6.125	Medellín - Carare - Opón	ANTIOQUIA	URRAO	129.2	165.5	218.9	298	211.5	233.8
9632	-75.975	6.125	Medellín - Carare - Opón	ANTIOQUIA	BETULIA	124.4	173.3	216	304.1	208.5	236.2
9633	-75.925	6.125	Medellín - Carare - Opón	ANTIOQUIA	BETULIA	125	178.3	213.2	306.8	194.4	223.8
9634	-75.875	6.125	Medellín - Carare - Opón	ANTIOQUIA	CONCORDIA	111.4	170.9	208.9	302.2	186.1	213.6
9635	-75.825	6.125	Medellín - Carare - Opón	ANTIOQUIA	ARMENIA	136.6	200.2	218.7	325.4	178.4	201.3
9636	-75.775	6.125	Medellín - Carare - Opón	ANTIOQUIA	TITIRIBÍ	106.6	168.1	212.4	296.5	172.8	179.6
9637	-75.725	6.125	Medellín - Carare - Opón	ANTIOQUIA	ANGELÓPOLIS	118.2	188.7	225	313.8	181.6	191
9638	-75.675	6.125	Medellín - Carare - Opón	ANTIOQUIA	ANGELÓPOLIS	123.9	177.6	219.5	314.3	173.3	175.5
9639	-75.625	6.125	Medellín - Carare - Opón	ANTIOQUIA	LA ESTRELLA	133.9	187.7	229.7	311.6	175.4	170
9640	-75.575	6.125	Medellín - Carare - Opón	ANTIOQUIA	ENVIGADO	131.7	186.3	232.1	311.2	177.8	169.3
9641	-75.525	6.125	Medellín - Carare - Opón	ANTIOQUIA	RETIRO	98.8	156.2	210.6	292.6	168.9	163.4
9642	-75.475	6.125	Medellín - Carare - Opón	ANTIOQUIA	RETIRO	133.5	185	222.4	312.9	168.5	169.8
9643	-75.425	6.125	Medellín - Carare - Opón	ANTIOQUIA	RIONEGRO	141	193	223.1	317.9	181.7	178.2
9644	-75.375	6.125	Medellín - Carare - Opón	ANTIOQUIA	RIONEGRO	143.9	190.5	219.8	302.5	187.1	186.9
9645	-75.325	6.125	Medellín - Carare - Opón	ANTIOQUIA	MARINILLA	132.6	184.6	228.3	289.4	205.1	202.9
9646	-75.275	6.125	Medellín - Carare - Opón	ANTIOQUIA	EL SANTUARIO	128.3	175	239.3	305	219.3	223.7
9647	-75.225	6.125	Medellín - Carare - Opón	ANTIOQUIA	EL SANTUARIO	169.9	221.2	268.9	354.6	232	239.5
9648	-75.175	6.125	Medellín - Carare - Opón	ANTIOQUIA	GRANADA	222.5	288.3	320.2	412.9	258.9	269.1
9649	-75.125	6.125	Medellín - Carare - Opón	ANTIOQUIA	GRANADA	255.3	348.2	375.5	471.2	287.1	300.4
9650	-75.075	6.125	Medellín - Carare - Opón	ANTIOQUIA	GRANADA	232.7	344.8	380.2	478.6	289.7	317
9651	-75.025	6.125	Medellín - Carare - Opón	ANTIOQUIA	SAN CARLOS	234.9	383.1	413.5	514	293	347.6
9652	-74.975	6.125	Medellín - Carare - Opón	ANTIOQUIA	SAN CARLOS	217.6	373.5	409	500.6	279.9	332.6
9653	-74.925	6.125	Medellín - Carare - Opón	ANTIOQUIA	SAN CARLOS	222.5	381.5	411.1	500.9	272.2	341.9
9654	-74.875	6.125	Medellín - Carare - Opón	ANTIOQUIA	SAN CARLOS	210.3	375.2	395.2	477.2	278.7	346.2
9655	-74.825	6.125	Medellín - Carare - Opón	ANTIOQUIA	SAN CARLOS	186.2	344	376.6	449.3	274.4	335.6
9656	-74.775	6.125	Medellín - Carare - Opón	ANTIOQUIA	PUERTO NARE	176.8	326.5	361.5	434	264.9	325.3
9657	-74.725	6.125	Medellín - Carare - Opón	ANTIOQUIA	PUERTO NARE	162.9	289.4	340.7	396.5	251	293.4
9658	-74.675	6.125	Medellín - Carare - Opón	ANTIOQUIA	PUERTO NARE	153.4	267.7	337	373.8	236.1	272.3
9659	-74.625	6.125	Medellín - Carare - Opón	ANTIOQUIA	PUERTO NARE	157.7	266.1	330	359.3	225.9	254.4
9660	-74.575	6.125	Medellín - Carare - Opón	BOYACÁ	PUERTO BOYACÁ	153.6	258.2	329.8	349.4	221.9	241.5
9661	-74.525	6.125	Medellín - Carare - Opón	BOYACÁ	PUERTO BOYACÁ	150.3	255.1	336.7	361.5	218.9	234.1
9662	-74.475	6.125	Medellín - Carare - Opón	BOYACÁ	PUERTO BOYACÁ	154.6	252.4	342	368.5	211.8	239.5
9663	-74.425	6.125	Medellín - Carare - Opón	SANTANDER	BOLÍVAR	149.3	255.8	339.6	354.6	211.8	235.2
9664	-74.375	6.125	Medellín - Carare - Opón	SANTANDER	CIMITARRA	149.6	262.2	336	343	203.9	242.5
9665	-74.325	6.125	Medellín - Carare - Opón	SANTANDER	CIMITARRA	153.9	275.7	344.1	359	206.7	245.4
9666	-74.275	6.125	Medellín - Carare - Opón	SANTANDER	CIMITARRA	164.1	286.6	345.8	361.1	211.8	250.7
9667	-74.225	6.125	Medellín - Carare - Opón	SANTANDER	CIMITARRA	167.1	301.1	357.7	372.9	230.4	256.9
9668	-74.175	6.125	Medellín - Carare - Opón	SANTANDER	BOLÍVAR	145.6	284.4	360.5	370.4	234.3	251.9
9669	-74.125	6.125	Medellín - Carare - Opón	SANTANDER	BOLÍVAR	152.9	284.8	362.4	374.6	243.5	255
9670	-74.075	6.125	Medellín - Carare - Opón	SANTANDER	SUCRE	164.5	300.8	372.5	359.6	242.6	249.7
9671	-74.025	6.125	Medellín - Carare - Opón	SANTANDER	EL PEÑÓN	162.6	286.2	365.7	365.3	238.8	239.2
9672	-73.975	6.125	Medellín - Carare - Opón	SANTANDER	EL PEÑÓN	144.8	250.9	360.3	351.3	251.9	243
9673	-73.925	6.125	Medellín - Carare - Opón	SANTANDER	EL PEÑÓN	174.4	281.7	361.4	358.2	253.7	248.3
9674	-73.875	6.125	Medellín - Carare - Opón	SANTANDER	EL PEÑÓN	159.8	253.9	330.7	343.6	239.7	243
9675	-73.825	6.125	Medellín - Carare - Opón	SANTANDER	EL PEÑÓN	116.2	206.5	309.2	328.2	241	264.9
9676	-73.775	6.125	Medellín - Carare - Opón	SANTANDER	BOLÍVAR	114	203.1	314.5	329.7	251.6	272
9677	-73.725	6.125	Medellín - Carare - Opón	SANTANDER	VÉLEZ	147	240.3	301.9	345.2	248.6	265.3
9678	-73.675	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	VÉLEZ	156.6	183.6	274.6	357.2	252.6	281
9679	-73.625	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	LA PAZ	138.3	163	263.5	350.4	252.3	278.7
9680	-73.575	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	LA PAZ	135.8	165.9	257.7	351.6	237.4	239.2
9681	-73.525	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	SAN BENITO	143.7	165.5	268.5	353.2	228.1	231.6
9682	-73.475	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	SUAITA	146.1	167.4	270.4	356.6	226.7	237
9683	-73.425	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	SUAITA	150.6	175	278.2	356.7	229.6	242
9684	-73.375	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	SUAITA	166.4	182.3	291.7	362.5	219.8	229.8
9685	-73.325	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	SUAITA	174.2	190.3	301	356.2	217.9	230.3
9686	-73.275	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	SUAITA	200.7	199.5	289	341.3	204.8	214.6
9687	-73.225	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	CHARALÁ	210.3	225.6	295.6	327	182.3	197.2
9688	-73.175	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	CHARALÁ	209.8	237.4	297.5	301.4	163.1	175.2
9689	-73.125	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	ENCINO	201.9	233.9	294.5	295.4	156.1	168.6
9690	-73.075	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	ENCINO	181.5	216.9	257.9	248	140	147.7
9691	-73.025	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	ENCINO	143.4	192.9	226.6	224.6	125.1	129.3
9692	-72.975	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	ENCINO	127.3	172.5	217.8	208.4	116.9	126.1
9693	-72.925	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	COROMORO	103.3	143.9	207	179.5	109.6	110.7
9694	-72.875	6.125	Sogamoso - Lebrija - altiplano	SANTANDER	COROMORO	88	121.5	186.8	160.6	97.6	98
9695	-72.825	6.125	Sogamoso - Lebrija - altiplano	BOYACÁ	SATIVANORTE	84.7	116.8	178	153.6	93	93.2
9696	-72.775	6.125	Sogamoso - Lebrija - altiplano	BOYACÁ	SATIVANORTE	70.6	99.1	155.8	143.1	93	92.6
9697	-72.725	6.125	Sogamoso - Lebrija - altiplano	BOYACÁ	SATIVANORTE	57.7	90.7	139.8	136	89.3	94.1
9698	-72.675	6.125	Sogamoso - Lebrija - altiplano	BOYACÁ	SATIVANORTE	48.9	79.3	136.4	139.7	87.2	97.1
9699	-72.625	6.125	Sogamoso - Lebrija - altiplano	BOYACÁ	JERICÓ	42.6	76	125.7	137.6	88.3	96.9
9700	-72.575	6.125	Sogamoso - Lebrija - altiplano	BOYACÁ	JERICÓ	23.1	54.2	129.9	141.3	103.1	117.8
9701	-72.525	6.125	Sogamoso - Lebrija - altiplano	BOYACÁ	JERICÓ	22	47.4	145.5	139.9	124.6	133.1
9702	-72.475	6.125	Orinoquia occidental	BOYACÁ	CHITA	21.5	46.1	117.9	150.6	144.8	127.3
9703	-72.425	6.125	Orinoquia occidental	BOYACÁ	CHITA	27	52.1	127.2	166.3	164.3	151.3
9704	-72.375	6.125	Orinoquia occidental	CASANARE	LA SALINA	42.6	61.5	142.3	188.4	187.8	173.7
9705	-72.325	6.125	Orinoquia occidental	CASANARE	LA SALINA	54.3	70.7	143.6	217.7	202	173.5
9706	-72.275	6.125	Orinoquia occidental	CASANARE	SÁCAMA	48.3	66.2	161.1	245	228.1	193.5
9707	-72.225	6.125	Orinoquia occidental	ARAUCA	TAME	67.4	77.5	179.3	269.8	251.4	203.1
