ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
233	-72.025	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	43.5	44.2	29	30.4
234	-71.975	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	49.5	53.1	28.1	31.7
235	-71.925	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	66.5	52.9	31.3	32.6
236	-71.875	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	59.3	53.5	44.2	30
237	-71.825	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	62.4	52.8	39.5	30.1
238	-71.775	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	28.3	60.4	51.8	31.7	30.7
239	-71.725	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	15.5	56	50.4	32.7	29.2
240	-71.675	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	15.8	50.5	50.2	34.3	30.1
241	-71.625	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	56.3	51.4	40.3	32.4
242	-71.575	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	27.8
243	-71.525	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	35.8
244	-71.475	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	52.8	-999	-999	-999	-999	34.2
245	-71.425	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	20.9	51	-999	-999	-999	32.5
246	-71.375	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	22.7	58	-999	-999	-999	33.3
247	-71.325	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	23.9	33.5	42.6	-999	-999	33.2
248	-72.525	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	22.1	12.8	33.6	41.8	21.9	28.1
249	-72.475	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	21.4	12.9	41.8	41.5	21.8	28.8
250	-72.425	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	21.3	40.4	44.7	44.9	24.7	30.6
251	-72.375	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	16.5	38.7	50.2	47.9	22.6	31.7
252	-72.325	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	16	37.8	52.8	51.1	28.2	31.8
253	-72.275	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	28.4	-999	52	52	29	33.5
254	-72.225	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	35.3	-999	55.1	50.4	26.8	30.9
255	-72.175	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	34.5	-999	52.2	52.5	29.2	30.4
256	-72.125	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	33.2	-999	53.6	50.7	29.2	30.5
257	-72.075	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	36	30.4	30.8
258	-72.025	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	41	30.7	33.7
259	-71.975	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	35.5	26.2	28.7
260	-71.925	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	29
261	-71.875	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	64.5	53.6	41	32.5
262	-71.825	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	55.1	52.2	38	32.2
263	-71.775	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	58.3	52.1	37.9	32.3
264	-71.725	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	57.8	49.6	33.1	29.2
265	-71.675	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	65.4	49	35.5	33.2
266	-71.625	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	29
267	-71.575	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	22.1	65.4	-999	-999	-999	29.6
268	-71.525	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	20.7	27.1	-999	-999	-999	32.4
269	-71.475	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	16.2	27.7	30	-999	-999	33.8
270	-71.425	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	16.5	27.6	46	-999	-999	32.5
271	-72.725	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	23.5	38.4	35.3	30.1	14.6	30.1
272	-72.675	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	20.5	27.1	38.9	31.8	15	30
273	-72.625	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	24.1	21.2	39.9	33.9	16.1	28.9
274	-72.575	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	21.1	15.4	45.3	38.8	17.4	27.6
275	-72.525	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	22.6	45.8	41.7	40.2	18.8	29
276	-72.475	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	22.3	41.1	40.9	42	20.8	30
277	-72.425	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	26.2	53.2	43.5	44.4	23.5	29.1
278	-72.375	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	22.5	26.2	44.9	48.4	23.2	31.5
279	-72.325	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	33.6	-999	53.3	51.7	28	32.3
280	-72.275	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	35.5	-999	54	52.6	29	32.8
281	-72.225	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	24.3	-999	49.1	51.2	26.2	31.2
282	-72.175	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	26.2	-999	50.8	53.4	27.7	30.6
283	-72.125	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	49.6	53.5	28.5	28.2
284	-72.075	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	35.7	29.2	34.3
285	-72.025	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	40.4	28.4	35.7
286	-71.975	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	41.5	25.2	26.7
287	-71.925	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	31.7
288	-71.875	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	32.3
289	-71.825	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	29.2
290	-71.775	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	31
291	-71.725	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	27.6
292	-71.675	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	23	31.8	-999	-999	-999	28.2
293	-71.625	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	27.7	29.2	34.4	-999	-999	28.7
294	-72.775	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	26.1	12.6	26.6	32.1	14.8	28.7
295	-72.725	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	23.4	12.2	23.5	31.6	13.7	30.7
296	-72.675	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	23.6	14.6	24.3	32.5	14.8	30.3
297	-72.625	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	20.8	14	36.5	35.2	15.8	31.8
298	-72.575	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	26.9	19.3	43.3	37.6	17.4	29.8
299	-72.525	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	14.2	21.2	42.6	41	17.9	29.8
300	-72.475	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	24.6	-999	46.2	42.7	18.5	30.8
301	-72.425	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	24.9	-999	47.9	43.5	21.3	29.7
302	-72.375	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	34.5	-999	45.7	49.1	21.7	28.2
303	-72.325	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	34.5	-999	35.5	39.1	25.2	32.4
304	-72.275	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	45.6	47.8	24.3	30.4
305	-72.225	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	43.2	51.6	24.6	29
306	-72.175	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	34.7	-999	51.8	54.3	25.9	28.8
307	-72.125	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	45.3	52.4	26.2	30.2
308	-72.075	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	34.8	26.4	35
309	-72.025	11.675	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	-999	-999	36.4	26.7	34
310	-71.975	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	33.5	23.8	30.2
311	-71.925	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	26.3	27.7	28.9
312	-71.875	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	20.5	50.1	-999	30.3	26.1	31.1
313	-71.825	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	21.7	33.9	34.6	-999	-999	32.7
314	-71.775	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	22	23.4	45.3	54.7	30	35.7
315	-72.825	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	20.4	11.6	20.5	31.7	13.6	26.4
316	-72.775	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	22	14.2	22.8	34	14.5	28.5
317	-72.725	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	22.6	11.9	20.5	32.5	15.6	29.5
318	-72.675	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	19.3	12.6	21.7	34	15.9	29.8
319	-72.625	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	17.8	12.7	23.7	35.4	16.6	30
320	-72.575	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	21.3	11.6	25.9	35.3	16.7	32.7
321	-72.525	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	15.1	11.5	27.6	35.8	18.7	31.4
322	-72.475	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	18.2	13.2	30.8	39.6	18.5	29.3
323	-72.425	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	41.3	-999	46.5	43.3	20.8	30
324	-72.375	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	34.5	13.4	33.7	46.5	23.6	29.2
325	-72.325	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	34.5	-999	43.6	45.5	24.5	29.6
326	-72.275	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	49.3	52.2	24	29.5
327	-72.225	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	33.2	10.1	42.4	53.3	22.3	27.1
328	-72.175	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	11.6	37.7	51.6	55.2	25	27.6
329	-72.125	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	14	18.6	44.9	54.5	27.2	30
330	-72.075	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	17.4	34.6	41.9	28.5	30.7
331	-72.025	11.625	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	17.4	36.3	35.1	27.7	31.8
332	-71.975	11.625	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	-999	63.1	39.1	25.4	32.1
333	-72.925	11.575	Caribe - Cesar	LA GUAJIRA	RIOHACHA	21.6	17.2	18.5	36.5	11.5	27.7
334	-72.875	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	23.5	13.1	18.3	33.8	12.1	26.5
335	-72.825	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	20.8	12.9	19.5	34.1	12.9	25.9
336	-72.775	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	22.4	15	21.4	36.1	13.5	28.7
337	-72.725	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	19.4	12	18.3	33.9	14.2	29.6
338	-72.675	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	20.4	13.3	20.6	35.4	14.5	31.8
339	-72.625	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	18.6	11.9	21.8	37.9	14.8	30.1
340	-72.575	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	17.8	15.1	24.6	36.6	15.6	28.8
341	-72.525	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	16.3	12.8	24.1	36.3	17.4	31.6
342	-72.475	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	17.9	14.7	24.5	37.9	17.1	29.9
343	-72.425	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	18.4	44.5	41.7	43.2	19.6	29.3
344	-72.375	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	18.4	14	26.4	47	21.7	29.1
345	-72.325	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	19	13.5	29.2	51.9	23.5	29.9
346	-72.275	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	17.3	-999	44.1	52.1	23.6	28.1
347	-72.225	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	15.5	37.5	43.8	52.3	20.7	25.1
348	-72.175	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	13.1	44.8	42.3	52	24.3	27.8
349	-72.125	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	15.5	17.3	38.9	52.2	27	27.6
350	-72.075	11.575	Caribe - Cesar	LA GUAJIRA	MAICAO	15.9	20.6	38.6	54.4	29.2	29.4
351	-72.025	11.575	Caribe - Cesar	LA GUAJIRA	MAICAO	14.3	17.2	40.7	53.3	28	29.4
352	-72.975	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	23	21.1	17.2	34.6	10.5	30.1
353	-72.925	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	24.6	15.4	17.2	40.1	11.6	29
354	-72.875	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	21.9	13.8	18.3	37.9	12	26.6
355	-72.825	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	23.3	13.7	18.2	38.3	12.3	25.3
356	-72.775	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	19.9	13.7	18	36.4	12	26.6
357	-72.725	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	21.8	12.8	19.1	35.4	13.1	28.7
358	-72.675	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	18.8	12.5	22.4	36.1	13.9	33.6
359	-72.625	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	18.5	14	23.5	37.6	14.5	33.3
360	-72.575	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	18.3	11.8	22	38.1	15.2	31.2
361	-72.525	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	18.8	14	23.3	38.5	16.8	31
362	-72.475	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	19.7	13.4	25	38.8	17.3	30.8
363	-72.425	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	18.9	13.1	28.2	41.7	20.1	30.8
364	-72.375	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	18.7	13.6	28.5	43.2	21.5	29.3
365	-72.325	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	20.2	21.9	29.2	44.9	22.4	33.2
366	-72.275	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	18.8	24.4	36.6	47.1	23.1	32.4
367	-72.225	11.525	Caribe - Cesar	LA GUAJIRA	URIBIA	16.5	45.6	43.3	46.8	18.8	33.9
368	-72.175	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	18.3	43.5	47.9	47	19.6	32.1
369	-72.125	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	17.4	36.5	41	47.9	20.3	30.2
370	-72.075	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	20.2	18.7	36.7	50	22.7	29.9
371	-72.025	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	19.3	22.7	38.9	50.1	26.1	29.6
372	-73.075	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	18.4	19.2	17.1	26.3	11	32.4
373	-73.025	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.3	19.8	19.2	31.5	11.8	31.3
374	-72.975	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	21.6	18.8	17.6	30	11.3	31
375	-72.925	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	21.4	16	17.4	35.2	11.5	29.1
376	-72.875	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	22.3	14.4	18.6	40.3	11.3	27.4
377	-72.825	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	19.9	12.6	18.1	43	11	27.4
378	-72.775	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	19.4	12.2	19.7	41.3	12.7	26.9
379	-72.725	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	19.9	12.7	18.6	35.9	12.6	28.4
380	-72.675	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	19.7	13	17.8	36.3	12.7	29.9
381	-72.625	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	18.5	13.8	19	37	13.3	29.5
382	-72.575	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	18.5	13.8	21	37.4	14.6	29.4
383	-72.525	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	18.1	13	22.2	39.1	15.5	30.7
384	-72.475	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	20	12.3	24	38.9	14.5	31.8
385	-72.425	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	17.2	13.1	25.4	41.7	18	34.7
386	-72.375	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	21.4	14.2	26.6	41.4	19.1	30.5
387	-72.325	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	19.1	15.7	29.6	41.7	19.8	31
388	-72.275	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	17.9	17	30.6	42.6	21.6	32.8
389	-72.225	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	17.2	17.5	30.7	43.3	21.3	33.9
390	-72.175	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	19.4	18	30.7	43	19.9	33.3
391	-72.125	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	19.6	16.8	32.2	44.1	20.4	29.7
392	-72.075	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	22.2	16.9	32.7	45.8	21	25.8
393	-73.125	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20	20.9	16.7	21.2	11.2	29.8
394	-73.075	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	21.2	21.5	17.6	24.7	10.5	32.4
395	-73.025	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	21.5	21.9	18.4	29	13.4	30.2
396	-72.975	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.6	21.6	16.6	29	12.8	29.5
397	-72.925	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	22.1	20.7	15.8	36	11.1	31.1
398	-72.875	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	23.7	17.3	16.8	40.9	12.6	29.8
399	-72.825	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.3	14.2	17.8	45.2	11.7	28.5
400	-72.775	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	18.8	16.7	20.2	44.9	10.6	28.1
401	-72.725	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	21.1	15.9	19.3	41.9	11.1	29.8
402	-72.675	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	18.5	14	21.2	39.1	11.9	28.3
403	-72.625	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	18.7	13.3	23.5	40.1	12.3	28.1
404	-72.575	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	19.9	13.3	25.3	41	13.4	26.1
405	-72.525	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	19.5	13.9	24.5	40.9	14.4	27.6
406	-72.475	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	19.7	15.2	26.6	41.2	13.5	28.8
407	-72.425	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	19.1	15	26.9	43.6	14.7	31.9
408	-72.375	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	17.5	16.6	28.4	45.6	15.6	33
409	-72.325	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	20.3	17.9	29.4	45.4	17.8	34.5
410	-72.275	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	19.2	18.6	30.1	45.6	18.1	32.4
411	-72.225	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	19.6	20.9	29.2	42.5	18.7	29.7
412	-72.175	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	21.2	19.6	30	43.9	19.4	27.9
413	-72.125	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	20.1	19.7	31	44	21.1	26.8
414	-72.075	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	22.5	20.6	30.5	42	20.5	28.9
415	-73.175	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.1	18.1	15	22	11.2	30.4
416	-73.125	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	19	19.7	16.4	24.6	11.8	29.5
417	-73.075	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.1	21	17	26.5	11.4	31.9
418	-73.025	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	22.4	21.4	17.5	30.3	13.2	29.5
419	-72.975	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	23.5	22.5	15	27.8	11.8	29.5
420	-72.925	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.4	18.9	14.6	34.7	10.6	30.7
421	-72.875	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.5	17.5	15.7	39.4	11.5	33.4
422	-72.825	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.2	15.3	17	44.7	11.7	30
423	-72.775	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	19.4	15	18.5	49.6	11.2	30.1
424	-72.725	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.6	12.5	18.7	46.3	10.2	28.6
425	-72.675	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.2	13.4	20	41.5	10.7	26.9
426	-72.625	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	19	13.6	21.9	41.2	12.1	26.3
427	-72.575	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	19.9	13.4	24.2	41.5	12.4	24.8
428	-72.525	11.375	Caribe - Cesar	LA GUAJIRA	ALBANIA	20.5	12.7	23.2	42.6	13.9	25.9
429	-72.475	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	20.5	15.5	23.7	43	13.5	27
430	-72.425	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	17.8	13.8	24.9	45.3	14	29.2
431	-72.375	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	17.8	14.7	25.7	47.8	14.6	28.7
432	-72.325	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	18.8	16.6	26.7	47.5	17.1	27.2
433	-72.275	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	19.8	17.6	28.8	47.7	17.3	26.5
434	-72.225	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	19.7	18.1	26.9	42.4	18.2	25.9
435	-72.175	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	20.6	19.5	28.6	43.3	19	24.7
436	-72.125	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	22	19.2	29.2	44.2	18.7	27.1
437	-74.175	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	25	24.5	53	47.6	16.7	34.4
438	-74.125	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	14.7	11.6	55.3	44.3	16.6	34.4
439	-74.075	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	14.2	10	49.1	41.7	16.6	35.7
440	-74.025	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	14.4	8.7	45.7	40.9	17.4	36.9
441	-73.975	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	11.4	10.2	50.9	40.5	14.5	36.7
442	-73.925	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	12	15.3	51.5	39.7	15.1	35.3
443	-73.225	11.325	Caribe - Cesar	LA GUAJIRA	DIBULLA	18.3	19.5	15.5	19.9	10.1	27.9
444	-73.175	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	17.8	19	15.1	21.8	10.3	30.8
445	-73.125	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	18.6	19.9	17.2	22.4	9.3	31.8
446	-73.075	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	15.9	21	16.8	25.1	10.2	31.4
447	-73.025	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.6	19.1	17.1	27.6	11	29.9
448	-72.975	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.3	18.1	14.7	25.7	10.6	29.9
449	-72.925	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	17.4	19.2	14.8	28.9	10.6	33.7
450	-72.875	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	18.2	16.5	16.3	40.1	10.1	32.9
451	-72.825	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	18.8	15.3	17.3	44.4	10.2	31.3
452	-72.775	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20	15.1	18.5	43.5	10.5	31
453	-72.725	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.6	13.7	19	44.6	9.7	30.8
454	-72.675	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	19.4	14	21.8	41.2	9.5	29.6
455	-72.625	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.1	13.8	24.4	38.6	10.5	28.5
456	-72.575	11.325	Caribe - Cesar	LA GUAJIRA	ALBANIA	20.2	12.9	26.8	38.3	11.8	24.7
457	-72.525	11.325	Caribe - Cesar	LA GUAJIRA	ALBANIA	20.4	14.6	28	42.8	12.4	25.2
458	-72.475	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	20.1	13.6	27.6	42.3	11.8	26.3
459	-72.425	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	20.6	12.9	28.5	37.4	13.1	29.3
460	-72.375	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	20.1	13.6	25.8	42	12.7	29.6
461	-72.325	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	20.9	17.6	26.8	42.5	13.9	28.5
462	-72.275	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	20.9	19.5	28.2	41.5	14.2	28.1
463	-72.225	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	18.3	16.1	24.5	32.3	16.2	26.7
464	-72.175	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	19.3	17.8	26.2	32.9	16.9	27.4
465	-72.125	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	20.1	18.4	27.8	33.8	17.3	27.3
