ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
238	-71.775	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	0	7.9	26.8	28.5	13.6
239	-71.725	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	0	13.2	27.6	29.5	13.2
240	-71.675	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	0	16.4	28.1	26.1	20
241	-71.625	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	25.9	24.1	12.3	11.8
242	-71.575	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	13.6
243	-71.525	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	0
244	-71.475	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	0	-999	-999	-999	-999	4.5
245	-71.425	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	15.6	0	-999	-999	-999	4.6
246	-71.375	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	24.1	0	-999	-999	-999	8.4
247	-71.325	11.825	Caribe - Cesar	LA GUAJIRA	URIBIA	16.9	16.6	0	-999	-999	7.9
248	-72.525	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	22.4	0	31.8	42.1	20.2	27
249	-72.475	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	20.6	0	27.4	40.9	17.8	21.6
250	-72.425	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	19.1	0	25.1	34	11.9	24.2
251	-72.375	11.775	Caribe - Cesar	LA GUAJIRA	MANAURE	25	0	19.7	34.9	16.4	22.4
252	-72.325	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	27.5	0	23.8	33.3	8.6	27.8
253	-72.275	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	0	-999	24.1	32.8	11	29.1
254	-72.225	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	0	-999	20.9	32.6	12.4	26.2
255	-72.175	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	0	-999	22	29.1	14.1	24.5
256	-72.125	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	0	-999	22.5	26.6	15.1	21.2
257	-72.075	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	17.3	18.1	26
258	-72.025	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	15.9	19.8	23.2
259	-71.975	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	17	22.8	10.3
260	-71.925	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	15.5
261	-71.875	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0	29.5	17.9	16.1
262	-71.825	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	17.5	29.8	13.3	14.5
263	-71.775	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	23.9	28.5	17.6	18.6
264	-71.725	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	19.2	31.2	25.5	26
265	-71.675	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	0	30.4	16.7	15.1
266	-71.625	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	12.9
267	-71.575	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	23.3	0	-999	-999	-999	5.5
268	-71.525	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	18	50.5	-999	-999	-999	0
269	-71.475	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	20.2	32.3	0	-999	-999	8.9
270	-71.425	11.775	Caribe - Cesar	LA GUAJIRA	URIBIA	20.3	20.7	0	-999	-999	11.6
271	-72.725	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	6.6	0	9.6	44.6	16.9	32.4
272	-72.675	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	20.3	0	8.3	45.2	16.4	33.2
273	-72.625	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	15.3	0	10.9	46.3	20.5	38.1
274	-72.575	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	19.6	47.7	12.1	42.3	22	26.3
275	-72.525	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	17.9	0	25.8	43.1	22.3	27.8
276	-72.475	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	21.9	0	27.2	41.2	17.4	20.7
277	-72.425	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	8.8	0	25.3	37.7	16.3	24.3
278	-72.375	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	10.8	51.5	28.2	33.1	18.3	19.3
279	-72.325	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	0	-999	19.8	30.3	12.4	26.9
280	-72.275	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	0	-999	20.1	29.9	14	25.8
281	-72.225	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	0	-999	26.3	31.7	11.1	27.2
282	-72.175	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	0	-999	25	29.1	15.2	25.1
283	-72.125	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	25.1	29.1	16.8	28.1
284	-72.075	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	18.5	19.1	25.4
285	-72.025	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	18	20.9	17.6
286	-71.975	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	17	23.4	23
287	-71.925	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	17.7
288	-71.875	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	14.2
289	-71.825	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	25
290	-71.775	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	19.5
291	-71.725	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	24.5
292	-71.675	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	16.4	51	-999	-999	-999	31.5
293	-71.625	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	10.2	24.2	0	-999	-999	25
294	-72.775	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	11.9	6.5	29.4	41.2	19.8	32.8
295	-72.725	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	16.4	4.1	23.9	42.8	17	32.9
296	-72.675	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	6.7	0	25	46.6	16	20.2
297	-72.625	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	8.7	0	18.4	47	19.3	21.2
298	-72.575	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	14	0	24.8	44.2	20.1	25.5
299	-72.525	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	26.9	0	28.1	41	18.8	25.1
300	-72.475	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	0	-999	21.4	38.1	18.4	24.1
301	-72.425	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	0	-999	15.6	35.7	15.9	19.5
302	-72.375	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	0	-999	19.2	30.7	17.9	26.4
303	-72.325	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	0	-999	31.5	25.4	17.2	26.7
304	-72.275	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	15.9	26.3	19.5	25.5
305	-72.225	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	22.9	25.6	14.8	29.4
306	-72.175	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	0	-999	19.4	25	17.9	27.8
307	-72.125	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	26.2	25.2	20.9	28.8
308	-72.075	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	22.7	20.8	24.6
309	-72.025	11.675	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	-999	-999	24.4	25.4	22.8
310	-71.975	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	20.2	23.4	28.4
311	-71.925	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	0	24.8	23.5
312	-71.875	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	19	0	-999	28.5	21.4	23
313	-71.825	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	16.6	23.3	29.3	-999	-999	18
314	-71.775	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	17.5	24.1	10.9	22.9	20.7	14.9
315	-72.825	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	20.8	9.3	29.5	37.6	19.8	26.7
316	-72.775	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	13.2	5.8	31.2	41.3	18.3	33
317	-72.725	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	4.7	2.2	29.8	40.5	20.2	30.7
318	-72.675	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	12.6	2.5	28.2	44.2	19.4	22.4
319	-72.625	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	12.2	5.6	29.2	45.1	23.3	22
320	-72.575	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	12.1	2.4	33.2	46	22.5	21.2
321	-72.525	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	25.9	2.9	30.1	42.2	21.3	22.4
322	-72.475	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	23.6	14.5	31.1	38.3	22.6	20.9
323	-72.425	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	0	-999	16.6	39.5	19.9	24.5
324	-72.375	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	0	27.3	34.4	34.9	22.4	25
325	-72.325	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	0	-999	16.4	25.3	17.8	25.6
326	-72.275	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	10.2	27.7	19.6	26.6
327	-72.225	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	0	0	21.7	25.3	17.3	29.5
328	-72.175	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	15	0	12.2	23.1	12.3	28.1
329	-72.125	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	19.8	0	13.1	26	12.4	22.7
330	-72.075	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	0	31.3	25.4	17	27.6
331	-72.025	11.625	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	0	21.3	17.6	19.4	24
332	-71.975	11.625	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	-999	0	25.6	19.8	15.6
333	-72.925	11.575	Caribe - Cesar	LA GUAJIRA	RIOHACHA	17	14.4	22.9	26.4	28.1	19.5
334	-72.875	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	19	12.3	25.7	30.4	22.4	21
335	-72.825	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	20.6	7.3	27.9	35.9	20.2	25.8
336	-72.775	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	12.5	5.3	33.6	38.2	17.9	29.5
337	-72.725	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	12.5	2.1	35.6	38.9	21.1	28.3
338	-72.675	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	12	7	30.4	41.6	22.1	20.7
339	-72.625	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	19.1	7.5	32.7	41.4	25.3	24.7
340	-72.575	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	20.4	0	35.4	44.2	30.4	25.4
341	-72.525	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	21.1	2.7	37.1	40.9	30.4	23.4
342	-72.475	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	21.7	6.8	34.8	37.2	26.8	25.5
343	-72.425	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	21.3	0	24.3	35.2	25.5	28.9
344	-72.375	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	17.3	0	32.6	32.1	24.8	24.9
345	-72.325	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	11.2	31.4	25.8	24.7	23	27
346	-72.275	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	49.5	-999	8.8	25.2	20.4	28.1
347	-72.225	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	10.6	0	19.6	23.3	19.4	32
348	-72.175	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	16.7	0	16.6	24.9	14.9	27.8
349	-72.125	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	16.1	0	22.6	25	11.9	26.1
350	-72.075	11.575	Caribe - Cesar	LA GUAJIRA	MAICAO	30.8	0	22.7	27.2	12.2	28.7
351	-72.025	11.575	Caribe - Cesar	LA GUAJIRA	MAICAO	15.8	0	22.5	28.8	15.8	33.2
352	-72.975	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	18.5	11	25.1	20.9	35	19.5
353	-72.925	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	14.1	15.8	26.2	21.1	37.2	20.5
354	-72.875	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	18.6	14.4	29.2	27.2	34.4	17.5
355	-72.825	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	16.8	8.3	30.2	31	32.1	24.3
356	-72.775	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	18.8	11.2	28	33.6	27.7	29.3
357	-72.725	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	15.8	4.8	32.4	37.8	22.7	25.9
358	-72.675	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	14.5	5.1	32.4	38.8	25.3	22.5
359	-72.625	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	15.9	7.5	33.2	39	29.2	21.5
360	-72.575	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	19.1	12.2	37	41.1	34.4	31.4
361	-72.525	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	18	4.5	38.1	40.2	35.7	31.3
362	-72.475	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	17.1	7.6	34.7	38.5	32.8	27.4
363	-72.425	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	19.3	10.3	30.4	39.4	29.2	26.2
364	-72.375	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	24.6	16.6	28.9	37.3	28.8	29.5
365	-72.325	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	14.8	0	27.2	34.6	27.5	26.5
366	-72.275	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	15.5	20.2	23.8	30.5	23.7	26.2
367	-72.225	11.525	Caribe - Cesar	LA GUAJIRA	URIBIA	13.3	0	19.8	31.1	20.1	20
368	-72.175	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	23.8	0	10.2	29	19.1	23.3
369	-72.125	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	26	0	19.3	28.4	20.6	24
370	-72.075	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	18.9	0	26	27.1	18.5	25.5
371	-72.025	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	26.1	0	23.6	27.7	17.8	28.5
372	-73.075	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	27.4	15.8	22.5	30.5	44.1	18.2
373	-73.025	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	17.2	18.8	20.8	29.3	43.7	20.7
374	-72.975	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	17.5	16.3	20	28.3	43.9	15.6
375	-72.925	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	19.1	17	27.1	25.9	45.9	16.1
376	-72.875	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	18.1	15.9	29.7	23.6	47.1	16.4
377	-72.825	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	21.6	9.1	31.5	24.8	46.7	18.8
378	-72.775	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	23.8	14.9	31.3	29.1	32.1	26
379	-72.725	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	24.8	9	36.1	32	23.9	23.9
380	-72.675	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	23.4	6.3	38.3	36.5	24.3	22.4
381	-72.625	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	19.7	6.5	39.6	37.1	27.2	21.4
382	-72.575	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	16.1	12.2	40.1	36.7	29.2	23.8
383	-72.525	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	17.3	13	36.6	36.5	35.8	25.9
384	-72.475	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	16.7	11.6	33.2	35.9	33.7	28.8
385	-72.425	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	26.6	12.8	32.7	33.7	27.9	20.9
386	-72.375	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	24	8.4	32.7	34.4	27.8	30.3
387	-72.325	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	18.6	11.2	31	32.5	22.8	31.1
388	-72.275	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	20.6	10.8	29.5	31.3	23.6	23.2
389	-72.225	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	17.5	10.7	29.7	28.8	17.7	27.7
390	-72.175	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	17.7	12.6	29.8	28.3	18.5	35.5
391	-72.125	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	17	14.9	29.2	29.4	20.6	32
392	-72.075	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	21.5	11.7	29.9	28.4	18.7	31
393	-73.125	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	24.7	12.2	18.6	27.9	31.1	25.8
394	-73.075	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	24.8	17.6	20.1	30.5	34.3	21.2
395	-73.025	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	26.5	15.3	18.3	33.1	31.2	22.4
396	-72.975	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	24.1	16.7	19.1	28.7	32	15.5
397	-72.925	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.7	20.5	22.6	22.6	41	13.3
398	-72.875	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	22.3	17.8	26.6	22.3	46	11.3
399	-72.825	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	25.4	18.7	28.7	25.6	45.9	14.9
400	-72.775	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	29.8	7.5	30.4	23.6	40.5	24.5
401	-72.725	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	23.2	13.7	33.6	29.9	26.9	23.4
402	-72.675	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	22.6	8.8	34.9	33.4	24.2	23.6
403	-72.625	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	21.5	8.1	36.8	35.7	27.1	22.6
404	-72.575	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	14.6	10	38.9	32.2	30.4	26
405	-72.525	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	14.2	9.8	38.5	31.9	35.9	26.5
406	-72.475	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	15.3	7.1	35.9	31.4	29.2	33.7
407	-72.425	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	20.3	5.3	35	31	29.1	24.1
408	-72.375	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	20.2	8.8	34.4	29.6	29.6	26.7
409	-72.325	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	21.7	13.8	33.9	27.9	27.3	25.1
410	-72.275	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	22.8	14.1	32.6	26.3	27.4	35
411	-72.225	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	14.5	15.8	32.3	24.2	21.8	36.9
412	-72.175	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	23.4	19.1	30.5	23.3	19.1	36
413	-72.125	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	24.9	19.6	32	23.7	20.3	39.6
414	-72.075	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	22.2	22.3	33.3	26.5	21.9	32.2
415	-73.175	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	22.4	10.8	28.4	31.1	29.2	25.6
416	-73.125	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	25.4	12.3	18.2	30.4	27	26.7
417	-73.075	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	25.5	16.4	18.4	30.8	30.3	21.9
418	-73.025	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	24.6	17.1	23.3	33.8	28.5	24.8
419	-72.975	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	21.4	15.8	21.1	33.7	29.5	20.2
420	-72.925	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	24	17.3	24.2	24.2	37.5	14.3
421	-72.875	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	23.4	17.5	23.6	24.7	46.1	8
422	-72.825	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	25.1	16.7	22	28.7	45.8	16.8
423	-72.775	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	26.1	9.3	34.6	19	40.4	23.8
424	-72.725	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	21.7	11.7	36.7	24.8	28.1	23.2
425	-72.675	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	20.3	11	39.8	31.1	25.5	25.4
426	-72.625	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	19.8	9.3	41.7	31.9	24.9	24.1
427	-72.575	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	14.8	9.3	42.1	31.7	30.5	27
428	-72.525	11.375	Caribe - Cesar	LA GUAJIRA	ALBANIA	12.7	9.1	39.1	30.1	34.4	30.4
429	-72.475	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	14.2	6.8	36.8	29	28.4	28.1
430	-72.425	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	18.3	5.5	38.9	29.5	29.5	27.1
431	-72.375	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	17.7	5	36.6	27	27.9	31.4
432	-72.325	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	19.8	9.4	36	25.7	26.7	36.4
433	-72.275	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	19.2	14.5	33.2	21.8	25.5	35.5
434	-72.225	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	13.3	14.7	35.1	23.9	20.6	31.1
435	-72.175	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	24.8	17	34.1	19.1	20.9	34
436	-72.125	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	23.7	19	33.4	19.3	23.1	35.9
437	-74.175	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	21.5	0	18.9	29.9	19.1	16.8
438	-74.125	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	17.6	47.8	19	29.3	18.4	14.5
439	-74.075	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	29	23.9	29.8	30.9	19.1	14.4
440	-74.025	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	21.9	21.2	31.1	34.7	18.1	13.6
441	-73.975	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	22	20.8	28.4	38.7	18.9	15.3
442	-73.925	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	25.1	17.6	25.6	35.1	17.1	16.1
443	-73.225	11.325	Caribe - Cesar	LA GUAJIRA	DIBULLA	23.4	10.8	27.7	32.4	22.9	22.7
444	-73.175	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	22.7	10.9	27.9	31.6	25.5	24.4
445	-73.125	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	26.1	14.9	27.1	30.2	27.3	22.2
446	-73.075	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	27.3	23.6	27.7	27.6	41.6	22.9
447	-73.025	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	22.2	23.5	27.7	28.2	45.4	22.1
448	-72.975	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	22	21	25.6	27.1	47.5	16.5
449	-72.925	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	25.8	17.2	31.1	30.8	51.2	12.7
450	-72.875	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	26.7	13.3	31.9	24.8	44.6	9.9
451	-72.825	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	25.2	12.8	34.4	23.8	44.6	15
452	-72.775	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	24.3	11	37.2	27.4	40.4	21.3
453	-72.725	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	23.9	10.1	36.5	23.6	34.6	23.6
454	-72.675	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	19.1	11.3	36.8	28.8	33.7	23.7
455	-72.625	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	17.8	8.4	38.5	32.5	33.3	23.4
456	-72.575	11.325	Caribe - Cesar	LA GUAJIRA	ALBANIA	13	7.4	39.6	29.9	29.9	27.3
457	-72.525	11.325	Caribe - Cesar	LA GUAJIRA	ALBANIA	18.3	5.8	37.1	28.2	32.4	29.7
458	-72.475	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	20.1	7	35.7	27.9	28.5	28.8
459	-72.425	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	10.5	8.1	36	31	23.8	25.2
460	-72.375	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	12.8	12.3	37.4	28.5	24.9	25.9
461	-72.325	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	19.5	8.4	34.9	25.3	27.4	27.8
462	-72.275	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	21.6	13.2	34.8	23.1	25.1	26
463	-72.225	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	17.4	14.1	36.1	25.9	20.3	26.7
464	-72.175	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	28.7	14.2	34.9	23.8	23.1	31
465	-72.125	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	26.8	16.5	36.9	26.1	20.2	34.3
466	-74.225	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	39	12.9	13.9	25.3	26.9	11.4
467	-74.175	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	0	51.6	20.7	27.4	21.2	16.2
468	-74.125	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	29	0	17.4	28.7	21.1	14.5
469	-74.075	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	21.1	0	23	29.2	19.4	16
470	-74.025	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	26	22.7	22.5	28.8	19.9	10.9
471	-73.975	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	23.6	19.5	21.7	30	20.2	14
472	-73.925	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	26.2	16.5	17.6	33.5	24.5	18.3
