ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
2787	-73.275	9.125	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	3	2	3	3
2788	-73.225	9.125	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	1	1	3	3
2789	-73.175	9.125	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	1	1	3	3
2790	-73.125	9.125	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	1	2	3	3
2791	-73.075	9.125	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	3	1	1	2	3	3
2792	-73.025	9.125	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	3	1	1	2	3	3
2793	-72.975	9.125	Catatumbo	NORTE DE SANTANDER	TEORAMA	3	1	1	2	3	3
2794	-72.875	9.125	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	2	3	3
2795	-72.825	9.125	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	2	3	3
2796	-72.775	9.125	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	2	3	3
2797	-76.225	9.075	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	2	3	1
2798	-76.175	9.075	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	2	3	1
2799	-76.125	9.075	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	2	3	1
2800	-76.075	9.075	Sinú - San Jorge - Porce	CÓRDOBA	LORICA	3	3	3	2	3	1
2801	-76.025	9.075	Sinú - San Jorge - Porce	CÓRDOBA	LORICA	3	3	3	2	3	1
2802	-75.975	9.075	Sinú - San Jorge - Porce	CÓRDOBA	LORICA	3	3	3	2	3	1
2803	-75.925	9.075	Sinú - San Jorge - Porce	CÓRDOBA	LORICA	3	3	3	1	3	1
2804	-75.875	9.075	Sinú - San Jorge - Porce	CÓRDOBA	LORICA	3	3	3	1	3	1
2805	-75.825	9.075	Sinú - San Jorge - Porce	CÓRDOBA	LORICA	3	3	3	3	3	3
2806	-75.775	9.075	Sinú - San Jorge - Porce	CÓRDOBA	COTORRA	3	3	3	1	3	2
2807	-75.725	9.075	Sinú - San Jorge - Porce	CÓRDOBA	COTORRA	3	3	3	1	3	2
2808	-75.675	9.075	Sinú - San Jorge - Porce	CÓRDOBA	CHIMÁ	3	3	3	1	3	2
2809	-75.625	9.075	Sinú - San Jorge - Porce	CÓRDOBA	CHIMÁ	3	3	3	1	3	2
2810	-75.575	9.075	Sinú - San Jorge - Porce	CÓRDOBA	SAN ANDRÉS DE SOTAVENTO	3	3	3	1	3	2
2811	-75.525	9.075	Sinú - San Jorge - Porce	CÓRDOBA	SAN ANDRÉS DE SOTAVENTO	3	3	3	1	3	2
2812	-75.475	9.075	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2813	-75.425	9.075	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2814	-75.375	9.075	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2815	-75.325	9.075	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2816	-75.275	9.075	Sinú - San Jorge - Porce	SUCRE	SAMPUÉS	3	3	3	1	3	2
2817	-75.225	9.075	Sinú - San Jorge - Porce	SUCRE	SAMPUÉS	3	3	3	1	3	2
2818	-75.175	9.075	Sinú - San Jorge - Porce	SUCRE	EL ROBLE	3	3	3	1	3	2
2819	-75.125	9.075	Sinú - San Jorge - Porce	SUCRE	EL ROBLE	3	3	3	3	3	2
2820	-75.075	9.075	Sinú - San Jorge - Porce	SUCRE	EL ROBLE	3	3	3	3	3	2
2821	-75.025	9.075	Sinú - San Jorge - Porce	SUCRE	EL ROBLE	3	3	3	3	3	3
2822	-74.975	9.075	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	3	3	3	3
2823	-74.925	9.075	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	1	3	3	3
2824	-74.875	9.075	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	1	3	3	3
2825	-74.825	9.075	Sinú - San Jorge - Porce	BOLÍVAR	MAGANGUÉ	3	3	1	3	3	3
2826	-74.775	9.075	Sinú - San Jorge - Porce	BOLÍVAR	MAGANGUÉ	3	3	1	3	3	3
2827	-74.725	9.075	Sinú - San Jorge - Porce	BOLÍVAR	MAGANGUÉ	3	3	1	3	3	3
2828	-74.675	9.075	Sinú - San Jorge - Porce	BOLÍVAR	SANTA CRUZ DE MOMPOX	3	3	1	3	3	3
2829	-74.625	9.075	Caribe - Cesar	BOLÍVAR	SANTA CRUZ DE MOMPOX	3	3	3	3	3	3
2830	-74.575	9.075	Caribe - Cesar	BOLÍVAR	SANTA CRUZ DE MOMPOX	3	3	3	3	3	3
2831	-74.525	9.075	Caribe - Cesar	BOLÍVAR	SANTA CRUZ DE MOMPOX	3	3	3	3	3	3
2832	-74.475	9.075	Caribe - Cesar	BOLÍVAR	SAN FERNANDO	3	3	3	3	3	3
2833	-74.425	9.075	Caribe - Cesar	BOLÍVAR	SAN FERNANDO	3	3	3	3	3	3
2834	-74.375	9.075	Caribe - Cesar	BOLÍVAR	SAN FERNANDO	3	3	3	3	3	3
2835	-74.325	9.075	Caribe - Cesar	BOLÍVAR	SAN FERNANDO	3	3	3	3	3	3
2836	-74.275	9.075	Caribe - Cesar	BOLÍVAR	MARGARITA	3	3	3	3	3	3
2837	-74.225	9.075	Caribe - Cesar	BOLÍVAR	MARGARITA	3	3	3	3	3	3
2838	-74.175	9.075	Caribe - Cesar	MAGDALENA	EL BANCO	3	3	3	3	3	3
2839	-74.125	9.075	Caribe - Cesar	MAGDALENA	EL BANCO	3	3	3	3	3	3
2840	-74.075	9.075	Caribe - Cesar	MAGDALENA	EL BANCO	3	3	3	3	3	3
2841	-74.025	9.075	Caribe - Cesar	MAGDALENA	EL BANCO	3	3	3	3	3	3
2842	-73.975	9.075	Caribe - Cesar	MAGDALENA	EL BANCO	3	3	3	3	3	2
2843	-73.925	9.075	Caribe - Cesar	MAGDALENA	EL BANCO	3	3	3	3	3	2
2844	-73.875	9.075	Caribe - Cesar	MAGDALENA	EL BANCO	3	3	3	3	3	2
2845	-73.825	9.075	Caribe - Cesar	MAGDALENA	EL BANCO	3	3	3	3	3	2
2846	-73.775	9.075	Caribe - Cesar	CESAR	CHIMICHAGUA	3	1	3	2	3	2
2847	-73.725	9.075	Caribe - Cesar	CESAR	CHIMICHAGUA	3	1	3	3	3	3
2848	-73.675	9.075	Caribe - Cesar	CESAR	CHIMICHAGUA	3	1	3	3	3	3
2849	-73.625	9.075	Caribe - Cesar	CESAR	CURUMANÍ	3	1	3	3	3	3
2850	-73.575	9.075	Caribe - Cesar	CESAR	CHIMICHAGUA	3	1	3	3	3	3
2851	-73.525	9.075	Caribe - Cesar	CESAR	CHIMICHAGUA	3	1	3	3	3	3
2852	-73.475	9.075	Caribe - Cesar	CESAR	CHIMICHAGUA	3	1	3	3	3	3
2853	-73.425	9.075	Catatumbo	CESAR	CHIMICHAGUA	3	1	3	2	3	3
2854	-73.375	9.075	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	3	2	3	3
2855	-73.325	9.075	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	3	2	3	3
2856	-73.275	9.075	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	3	1	3	3
2857	-73.225	9.075	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	1	2	3	3
2858	-73.175	9.075	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	3	1	1	2	3	3
2859	-73.125	9.075	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	3	1	1	1	3	3
2860	-73.075	9.075	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	3	1	1	1	3	3
2861	-73.025	9.075	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	1	1	1	2	3	3
2862	-72.975	9.075	Catatumbo	NORTE DE SANTANDER	TEORAMA	3	1	1	2	3	3
2863	-72.925	9.075	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	2	3	3
2864	-72.875	9.075	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	2	3	3
2865	-72.825	9.075	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	1	3	3
2866	-72.775	9.075	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	2	1	3	3
2867	-76.275	9.025	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	1	3	1
2868	-76.225	9.025	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	2	3	1
2869	-76.175	9.025	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	2	3	1
2870	-76.125	9.025	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	2	3	1
2871	-76.075	9.025	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
2872	-76.025	9.025	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
2873	-75.975	9.025	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
2874	-75.925	9.025	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
2875	-75.875	9.025	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	3
2876	-75.825	9.025	Sinú - San Jorge - Porce	CÓRDOBA	COTORRA	3	3	3	1	3	3
2877	-75.775	9.025	Sinú - San Jorge - Porce	CÓRDOBA	COTORRA	3	3	3	1	3	2
2878	-75.725	9.025	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	2
2879	-75.675	9.025	Sinú - San Jorge - Porce	CÓRDOBA	CHIMÁ	3	3	3	1	3	2
2880	-75.625	9.025	Sinú - San Jorge - Porce	CÓRDOBA	CIÉNAGA DE ORO	3	3	3	1	3	2
2881	-75.575	9.025	Sinú - San Jorge - Porce	CÓRDOBA	CIÉNAGA DE ORO	3	3	3	1	3	2
2882	-75.525	9.025	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2883	-75.475	9.025	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2884	-75.425	9.025	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2885	-75.375	9.025	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2886	-75.325	9.025	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2887	-75.275	9.025	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2888	-75.225	9.025	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2889	-75.175	9.025	Sinú - San Jorge - Porce	SUCRE	EL ROBLE	3	3	3	1	3	2
2890	-75.125	9.025	Sinú - San Jorge - Porce	SUCRE	EL ROBLE	3	3	3	1	3	2
2891	-75.075	9.025	Sinú - San Jorge - Porce	SUCRE	EL ROBLE	3	3	3	3	3	2
2892	-75.025	9.025	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	3	3	3	3
2893	-74.975	9.025	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	3	3	3	3
2894	-74.925	9.025	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	3	3	3	3
2895	-74.875	9.025	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	1	3	3	3
2896	-74.825	9.025	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	1	3	3	3
2897	-74.775	9.025	Sinú - San Jorge - Porce	SUCRE	SUCRE	3	3	1	3	3	3
2898	-74.725	9.025	Sinú - San Jorge - Porce	BOLÍVAR	MAGANGUÉ	3	3	1	3	3	3
2899	-74.675	9.025	Sinú - San Jorge - Porce	BOLÍVAR	MAGANGUÉ	3	3	1	3	3	3
2900	-74.625	9.025	Sinú - San Jorge - Porce	BOLÍVAR	MAGANGUÉ	3	3	1	3	3	3
2901	-74.575	9.025	Sinú - San Jorge - Porce	BOLÍVAR	PINILLOS	3	3	1	3	3	3
2902	-74.525	9.025	Sinú - San Jorge - Porce	BOLÍVAR	PINILLOS	3	3	1	3	3	3
2903	-74.475	9.025	Caribe - Cesar	BOLÍVAR	PINILLOS	3	3	3	3	3	3
2904	-74.425	9.025	Caribe - Cesar	BOLÍVAR	SAN FERNANDO	3	3	3	3	3	3
2905	-74.375	9.025	Caribe - Cesar	BOLÍVAR	SAN FERNANDO	3	3	3	3	3	3
2906	-74.325	9.025	Caribe - Cesar	BOLÍVAR	SAN FERNANDO	3	3	3	3	3	3
2907	-74.275	9.025	Caribe - Cesar	BOLÍVAR	MARGARITA	3	3	3	3	3	3
2908	-74.225	9.025	Caribe - Cesar	BOLÍVAR	MARGARITA	3	3	3	3	3	3
2909	-74.175	9.025	Caribe - Cesar	BOLÍVAR	MARGARITA	3	3	3	3	3	3
2910	-74.125	9.025	Caribe - Cesar	BOLÍVAR	MARGARITA	3	3	3	3	3	3
2911	-74.075	9.025	Caribe - Cesar	BOLÍVAR	HATILLO DE LOBA	3	3	3	3	3	3
2912	-74.025	9.025	Caribe - Cesar	BOLÍVAR	HATILLO DE LOBA	3	3	3	3	3	3
2913	-73.975	9.025	Caribe - Cesar	MAGDALENA	EL BANCO	3	3	3	3	3	2
2914	-73.925	9.025	Caribe - Cesar	MAGDALENA	EL BANCO	3	3	3	3	3	2
2915	-73.875	9.025	Caribe - Cesar	MAGDALENA	EL BANCO	3	3	3	3	3	2
2916	-73.825	9.025	Caribe - Cesar	MAGDALENA	EL BANCO	3	3	3	3	3	2
2917	-73.775	9.025	Caribe - Cesar	CESAR	TAMALAMEQUE	3	1	3	2	3	3
2918	-73.725	9.025	Caribe - Cesar	CESAR	TAMALAMEQUE	3	1	3	3	3	2
2919	-73.675	9.025	Caribe - Cesar	CESAR	PAILITAS	3	1	3	3	3	2
2920	-73.625	9.025	Caribe - Cesar	CESAR	PAILITAS	3	1	3	3	3	3
2921	-73.575	9.025	Caribe - Cesar	CESAR	PAILITAS	3	1	3	3	3	3
2922	-73.525	9.025	Caribe - Cesar	CESAR	CHIMICHAGUA	3	3	3	3	3	3
2923	-73.475	9.025	Caribe - Cesar	CESAR	CHIMICHAGUA	3	1	3	3	3	3
2924	-73.425	9.025	Catatumbo	CESAR	CHIMICHAGUA	3	1	3	1	3	3
2925	-73.375	9.025	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	3	2	3	3
2926	-73.325	9.025	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	3	2	3	3
2927	-73.275	9.025	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	3	3	3	3
2928	-73.225	9.025	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	3	1	1	1	3	3
2929	-73.175	9.025	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	3	1	1	1	3	3
2930	-73.125	9.025	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	3	1	1	1	3	3
2931	-73.075	9.025	Catatumbo	NORTE DE SANTANDER	TEORAMA	3	1	1	2	3	3
2932	-73.025	9.025	Catatumbo	NORTE DE SANTANDER	TEORAMA	3	1	1	2	3	3
2933	-72.975	9.025	Catatumbo	NORTE DE SANTANDER	TEORAMA	3	1	1	2	3	3
2934	-72.925	9.025	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	2	3	3
2935	-72.875	9.025	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	2	3	3
2936	-72.825	9.025	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	1	3	3
2937	-72.775	9.025	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	1	3	3
2938	-72.725	9.025	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	3	1	1	3	3
2939	-76.325	8.975	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	3	3	1
2940	-76.275	8.975	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	3	3	1
2941	-76.225	8.975	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	2	3	1
2942	-76.175	8.975	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	1	3	1
2943	-76.125	8.975	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	1	3	1
2944	-76.075	8.975	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
2945	-76.025	8.975	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
2946	-75.975	8.975	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
2947	-75.925	8.975	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
2948	-75.875	8.975	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
2949	-75.825	8.975	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
2950	-75.775	8.975	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
2951	-75.725	8.975	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
2952	-75.675	8.975	Sinú - San Jorge - Porce	CÓRDOBA	CIÉNAGA DE ORO	3	3	3	1	3	2
2953	-75.625	8.975	Sinú - San Jorge - Porce	CÓRDOBA	CIÉNAGA DE ORO	3	3	3	1	3	2
2954	-75.575	8.975	Sinú - San Jorge - Porce	CÓRDOBA	CIÉNAGA DE ORO	3	3	3	1	3	2
2955	-75.525	8.975	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2956	-75.475	8.975	Sinú - San Jorge - Porce	CÓRDOBA	SAHAGÚN	3	3	3	1	3	2
2957	-75.425	8.975	Sinú - San Jorge - Porce	CÓRDOBA	SAHAGÚN	3	3	3	3	3	2
2958	-75.375	8.975	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2959	-75.325	8.975	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	3	3	2
2960	-75.275	8.975	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	3	3	2
2961	-75.225	8.975	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
2962	-75.175	8.975	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	3	1	3	1
2963	-75.125	8.975	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	3	1	3	1
2964	-75.075	8.975	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	3	3	3	1
2965	-75.025	8.975	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	3	3	3	3
2966	-74.975	8.975	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	1	3	3	3
2967	-74.925	8.975	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	1	3	3	3
2968	-74.875	8.975	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	1	3	3	1
2969	-74.825	8.975	Sinú - San Jorge - Porce	SUCRE	SUCRE	3	3	1	3	3	1
2970	-74.775	8.975	Sinú - San Jorge - Porce	SUCRE	SUCRE	3	3	1	3	3	1
2971	-74.725	8.975	Sinú - San Jorge - Porce	SUCRE	SUCRE	3	3	1	3	3	1
2972	-74.675	8.975	Sinú - San Jorge - Porce	SUCRE	SUCRE	3	3	1	3	3	3
2973	-74.625	8.975	Sinú - San Jorge - Porce	BOLÍVAR	MAGANGUÉ	3	3	1	3	3	3
2974	-74.575	8.975	Sinú - San Jorge - Porce	BOLÍVAR	MAGANGUÉ	3	3	1	3	3	3
2975	-74.525	8.975	Sinú - San Jorge - Porce	BOLÍVAR	PINILLOS	3	3	1	3	3	3
2976	-74.475	8.975	Caribe - Cesar	BOLÍVAR	PINILLOS	3	3	3	3	3	3
2977	-74.425	8.975	Caribe - Cesar	BOLÍVAR	PINILLOS	3	3	3	3	3	3
2978	-74.375	8.975	Caribe - Cesar	BOLÍVAR	HATILLO DE LOBA	3	3	3	3	3	3
2979	-74.325	8.975	Caribe - Cesar	BOLÍVAR	HATILLO DE LOBA	3	3	3	3	3	3
2980	-74.275	8.975	Caribe - Cesar	BOLÍVAR	MARGARITA	3	3	3	3	3	3
2981	-74.225	8.975	Caribe - Cesar	BOLÍVAR	MARGARITA	3	3	3	3	3	3
2982	-74.175	8.975	Caribe - Cesar	BOLÍVAR	HATILLO DE LOBA	3	3	3	3	3	3
2983	-74.125	8.975	Caribe - Cesar	BOLÍVAR	HATILLO DE LOBA	3	3	3	3	3	3
2984	-74.075	8.975	Caribe - Cesar	BOLÍVAR	HATILLO DE LOBA	3	3	3	3	3	3
2985	-74.025	8.975	Caribe - Cesar	BOLÍVAR	HATILLO DE LOBA	3	3	3	3	3	2
2986	-73.975	8.975	Caribe - Cesar	BOLÍVAR	EL PEÑÓN	3	3	3	3	3	2
2987	-73.925	8.975	Caribe - Cesar	BOLÍVAR	EL PEÑÓN	3	3	3	3	3	2
2988	-73.875	8.975	Caribe - Cesar	MAGDALENA	EL BANCO	3	3	3	3	3	2
2989	-73.825	8.975	Caribe - Cesar	CESAR	TAMALAMEQUE	3	3	3	3	3	2
2990	-73.775	8.975	Caribe - Cesar	CESAR	TAMALAMEQUE	3	3	3	3	3	3
2991	-73.725	8.975	Caribe - Cesar	CESAR	TAMALAMEQUE	3	1	3	3	3	2
2992	-73.675	8.975	Caribe - Cesar	CESAR	PAILITAS	3	1	3	3	3	2
2993	-73.625	8.975	Caribe - Cesar	CESAR	PAILITAS	3	3	3	3	3	3
2994	-73.575	8.975	Caribe - Cesar	CESAR	PAILITAS	3	1	3	3	3	3
2995	-73.525	8.975	Caribe - Cesar	CESAR	PAILITAS	3	3	3	3	3	3
2996	-73.475	8.975	Catatumbo	CESAR	PAILITAS	3	1	3	1	3	3
2997	-73.425	8.975	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	3	1	3	3
2998	-73.375	8.975	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	3	1	3	3
2999	-73.325	8.975	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	3	1	3	3
3000	-73.275	8.975	Catatumbo	NORTE DE SANTANDER	EL CARMEN	3	1	3	1	3	3
3001	-73.225	8.975	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	3	1	2	1	3	3
3002	-73.175	8.975	Catatumbo	NORTE DE SANTANDER	CONVENCIÓN	3	1	1	1	3	3
3003	-73.125	8.975	Catatumbo	NORTE DE SANTANDER	TEORAMA	3	1	1	2	3	3
3004	-73.075	8.975	Catatumbo	NORTE DE SANTANDER	TEORAMA	1	1	1	1	3	3
3005	-73.025	8.975	Catatumbo	NORTE DE SANTANDER	TIBÚ	1	1	1	2	3	3
3006	-72.975	8.975	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	2	3	3
3007	-72.925	8.975	Catatumbo	NORTE DE SANTANDER	TIBÚ	1	1	1	1	3	3
3008	-72.875	8.975	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	1	3	3
3009	-72.825	8.975	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	1	3	3
3010	-72.775	8.975	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	1	3	3
3011	-72.725	8.975	Catatumbo	NORTE DE SANTANDER	TIBÚ	3	1	1	1	3	3
3012	-76.375	8.925	Sinú - San Jorge - Porce	CÓRDOBA	LOS CÓRDOBAS	3	3	3	3	3	1
3013	-76.325	8.925	Sinú - San Jorge - Porce	CÓRDOBA	LOS CÓRDOBAS	3	3	3	3	3	1
3014	-76.275	8.925	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	3	3	1
3015	-76.225	8.925	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	1	3	1
3016	-76.175	8.925	Sinú - San Jorge - Porce	CÓRDOBA	PUERTO ESCONDIDO	3	3	3	3	3	1
3017	-76.125	8.925	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	3	3	3	1	3	1
3018	-76.075	8.925	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	3	3	3	1	3	1
3019	-76.025	8.925	Sinú - San Jorge - Porce	CÓRDOBA	MONTERÍA	3	3	3	2	3	1
3020	-75.975	8.925	Sinú - San Jorge - Porce	CÓRDOBA	CERETÉ	3	3	3	1	3	1
3021	-75.925	8.925	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
3022	-75.875	8.925	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
3023	-75.825	8.925	Sinú - San Jorge - Porce	CÓRDOBA	SAN PELAYO	3	3	3	1	3	1
3024	-75.775	8.925	Sinú - San Jorge - Porce	CÓRDOBA	CERETÉ	3	3	3	1	3	1
3025	-75.725	8.925	Sinú - San Jorge - Porce	CÓRDOBA	CERETÉ	3	3	3	1	3	1
3026	-75.675	8.925	Sinú - San Jorge - Porce	CÓRDOBA	CIÉNAGA DE ORO	3	3	3	1	3	3
3027	-75.625	8.925	Sinú - San Jorge - Porce	CÓRDOBA	CIÉNAGA DE ORO	3	3	3	3	3	3
3028	-75.575	8.925	Sinú - San Jorge - Porce	CÓRDOBA	CIÉNAGA DE ORO	3	3	3	1	3	3
3029	-75.525	8.925	Sinú - San Jorge - Porce	CÓRDOBA	SAHAGÚN	3	3	3	3	3	3
3030	-75.475	8.925	Sinú - San Jorge - Porce	CÓRDOBA	SAHAGÚN	3	3	3	1	3	2
3031	-75.425	8.925	Sinú - San Jorge - Porce	CÓRDOBA	SAHAGÚN	3	3	3	2	3	2
3032	-75.375	8.925	Sinú - San Jorge - Porce	CÓRDOBA	SAHAGÚN	3	3	3	3	3	2
3033	-75.325	8.925	Sinú - San Jorge - Porce	CÓRDOBA	SAHAGÚN	3	3	3	3	3	2
3034	-75.275	8.925	Sinú - San Jorge - Porce	CÓRDOBA	SAHAGÚN	3	3	3	3	3	2
3035	-75.225	8.925	Sinú - San Jorge - Porce	CÓRDOBA	CHINÚ	3	3	3	1	3	2
3036	-75.175	8.925	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	3	3	3	2
3037	-75.125	8.925	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	3	3	3	1
3038	-75.075	8.925	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	3	3	3	1
3039	-75.025	8.925	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	3	3	3	3
3040	-74.975	8.925	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	1	3	3	3
3041	-74.925	8.925	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	1	3	3	3
3042	-74.875	8.925	Sinú - San Jorge - Porce	SUCRE	SAN BENITO ABAD	3	3	1	3	3	3
